class_id,count(*)
b0877942,37
b0885304,403
b0885801,86
b0899802,1
b0904879,9
b0910115,95
b0921187,1
b0962957,87
b0997000,5
b1007382,9
b1013197,8
b1076240,160
b1096974,10
b1120197,191
b1144061,3
b1156159,8
b1196681,45
b1237031,3
b1278127,10
b1279935,3
b1315342,15
b1327779,5
b1328096,32
b1360509,85
b1370394,2
b1405118,60
b1417923,88
b1448703,166
b1450312,56
b1471279,11
b1501366,1
b1508541,8
b1521560,4
b1547294,125
b1548598,27
b1552167,108
b1553515,87
b1569776,238
b1589339,254
b1614893,14
b1616376,53
b1646430,1
b1658297,7
b1658982,1430
b1685137,28
b1740535,28
b1743378,38
b1757849,5
b1794187,8
b1823744,98
b1828749,28
b1875000,346
b1922316,92
b1922449,7
b1934738,1
b1990153,284
b2011477,32
b2026929,70
b2049216,62
b2051645,40
b2059226,34
b2067062,111
b2088379,204
b2134825,2
b2138377,1221
b2209427,4
b2294255,357
b2363206,4
b2385752,28
b2406092,25
b2430295,200
b2432171,39
b2491515,57
b2499659,32
b2529584,12
b2551115,1
b2553438,2
b2558348,6
b2579751,116
b2641244,360
b2652053,21
b2664228,82
b2664844,8
b2699297,32
b2699877,1
b2712038,90
b2757809,19
b2768023,7
b2813020,11
b2821526,4
b2823255,25
b2831042,1
b2867259,42
b2896765,28
b2935545,555
b3012756,147
b3020188,10
b3028728,4
b3061490,151
b3074726,28
b3077009,8
b3114274,284
b3190502,89
b3206864,75
b3217088,2
b3259681,18
b3278757,8
b3307432,35
b3378258,212
b3379891,5
b3406956,31
b3409421,53
b3421290,57
b3441669,150
b3441807,2
b3469105,64
b3489620,3
b3532344,84
b3541627,488
b3624436,3
b3680144,30
b3688917,531
b3692525,94
b3709799,96
b3712504,56
b3770142,15
b3772388,2
b3778202,43
b3789940,62
b3801237,5
b3812762,16
b3849420,325
b3865398,115
b3899193,53
b3906875,32
b3932207,61
b3951040,208
b3954096,3
b3968940,5
b3970077,20
b3974892,190
b4025457,57
b4037336,171
b4068825,17
b4129795,31
b4139070,185
b4146612,38
b4176884,31
b4181037,544
b4225410,7
b4276482,2
b4314351,1
b4329364,18
b4329812,1
b4336407,41
b4343793,34
b4394825,12
b4416568,4
b4421556,34
b4461961,3
b4476536,4
b4534304,77
b4568368,479
b4568554,105
b4601027,24
b4604242,46
b4644031,63
b4708328,275
b4713824,3
b4734628,51
b4751106,14
b4766369,111
b4770353,1
b4777583,33
b4787653,5
b4795512,179
b4795833,4
b4804436,62
b4820768,5
b4849058,27
b4896495,98
b4902834,134
b4904673,5038
b4917225,29
b4977141,1
b5026312,3
b5046638,143
b5051320,6
b5065467,4
b5082697,2
b5123763,1
b5135383,377
b5145851,56
b5252137,5
b5278599,74
b5281869,1
b5331825,66
b5346742,51
b5376393,1
b5403155,4
b5414465,179
b5415237,1
b5433820,4
b5453730,56
b5493213,3
b5518521,7
b5541817,139
b5557760,2
b5612397,97
b5615221,26
b5617016,138
b5663843,541
b5669255,17
b5675774,225
b5685293,69
b5698041,53
b5712215,13
b5732261,16
b5758404,15
b5794947,2
b5819435,4
b5838984,31
b5871103,1
b5926528,88
b5943603,64
b5951875,577
b5969242,10
b5986193,45
b5994472,18
b6000017,79
b6002288,10
b6006410,7
b6061105,5
b6118220,11
b6148885,15
b6170449,57
b6181383,33
b6187718,55
b6191815,8
b6212077,117
b6243344,188
b6252636,1
b6278424,17
b6301273,300
b6324745,95
b6332799,1
b6344712,247
b6419024,2
b6443864,66
b6491695,142
b6499669,2
b6539178,40
b6546975,53
b6560024,65
b6597620,28
b6601270,19
b6613469,101
b6639746,153
b6650473,17
b6675062,3
b6681678,2
b6699919,97
b6834935,7
b6845892,23
b6848111,66
b6928994,10
b6960149,159
b6974082,60
b6999547,58
b7001014,8
b7001210,14
b7064999,96
b7087651,50
b7095063,96
b7105645,13
b7166662,29
b7179301,8
b7181570,10
b7185845,20
b7203232,32
b7220266,51
b7222352,7
b7233317,5
b7235677,2
b7237589,416
b7303584,29
b7307689,73
b7359306,10
b7365380,109
b7442843,12
b7448030,56
b7469337,179
b7557564,4
b7579786,531
b7611706,1
b7688956,2
b7692923,139
b7710235,206
b7756732,39
b7757059,90
b7759213,17
b7779895,96
b7803106,57
b7807529,224
b7833693,15
b7837356,247
b7841166,56
b7844401,116
b7845005,50
b7856974,30
b7892393,34
b7938050,5
b7951507,2
b8019292,6
b8037711,63
b8038473,114
b8101555,32
b8114580,68
b8139222,181
b8153328,12
b8289129,8
b8301650,163
b8319712,137
b8327378,6
b8343067,4
b8379206,1
b8408805,4
b8429122,55
b8447396,19
b8448603,37
b8460475,7
b8531501,40
b8563454,36
b8569263,2
b8579379,88
b8593807,3
b8597805,1
b8598784,41
b8639463,896
b8674237,1
b8680165,39
b8681557,50
b8725641,150
b8743775,3
b8746506,98
b8753916,1
b8759260,60
b8793410,156
b8800233,54
b8830205,25
b8852426,51
b8856825,566
b8863246,66
b8863309,1
b8897193,56
b8908103,18
b8918157,121
b8961289,1
b8962487,270
b8962712,20
b9027384,19
b9028041,1
b9032317,66
b9104887,2
b9167838,1
b9197693,1
b9201718,72
b9210938,114
b9211442,73
b9232881,4
b9242637,177
b9243500,85
b9264665,1
b9266298,2
b9268050,547
b9305246,2
b9308873,4
b9310868,6
b9335937,177
b9366278,292
b9408788,542
b9469143,12
b9473149,3
b9482187,70
b9483388,1
b9486084,76
b9528303,1
b9551086,1
b9581895,53
b9582380,31
b9651222,419
b9683274,58
b9687046,3
b9713757,4
b9748857,15
b9829320,57
b9883414,35
b9900401,1
b9904644,1
b9936573,2
b9946428,6
c0008297,64
c0026858,3
c0032068,105
c0074112,53
c0080736,37
c0093886,1
c0096137,68
c0144239,40
c0149174,24
c0222594,46
c0282289,1
c0316355,1
c0317042,2538
c0329913,38
c0433624,45
c0441642,311
c0442575,11
c0450953,1
c0452353,51
c0454834,25
c0460540,6
c0476153,87
c0477640,304
c0495473,41
c0507891,63
c0518074,69
c0588682,3
c0609026,29
c0611791,8
c0643161,4
c0660977,3
c0676044,12
c0700712,7
c0709881,1
c0722835,22
c0751433,4
c0765186,22
c0766787,53
c0769106,42
c0790677,7
c0853246,245
c0865812,5
c0924480,4
c0946597,117
c0954231,12
c0955997,2
c0974337,2
c0994949,118
c1021564,9
c1023838,2
c1104197,64
c1128334,4
c1130766,36
c1158907,42
c1201287,1
c1211745,122
c1221313,42
c1256812,18
c1257251,13
c1257610,1
c1310082,7
c1314339,82
c1318239,1
c1358980,112
c1425762,7
c1475489,63
c1489234,5
c1510690,280
c1530822,1
c1542609,13
c1553843,127
c1553932,11
c1567370,201
c1582284,44
c1638529,4
c1640805,2
c1644891,60
c1727079,10
c1737108,6
c1778098,11
c1808897,14
c1811535,188
c1850768,90
c1859144,6
c1867832,5
c1869882,218
c1871951,12
c1877113,183
c1907708,1
c1932680,3
c1944829,9
c1947288,320
c1953048,28
c2095012,41
c2134767,80
c2139318,2
c2198531,26
c2201311,97
c2226240,1
c2260978,169
c2279795,1
c2313530,58
c2334380,1
c2386720,48
c2389141,66
c2392737,10
c2493039,1
c2493217,1
c2501533,17
c2506858,151
c2540609,348
c2596603,7
c2607422,318
c2611130,31
c2629970,27
c2642186,494
c2692185,1
c2740328,26
c2776317,70
c2788751,4
c2795872,19
c2801098,59
c2804818,12
c2881942,57
c2897118,2
c2903537,108
c2956096,62
c2988785,31
c2992906,6
c2995746,55
c3003188,2
c3050416,32
c3056556,17
c3056576,6
c3081041,151
c3090909,13
c3103012,14
c3119300,1
c3125765,37
c3134889,27
c3150511,89
c3196475,1
c3209979,53
c3268062,22
c3292910,112
c3299100,91
c3317446,100
c3327485,179
c3364327,17
c3383641,83
c3407955,50
c3431673,34
c3496325,1
c3539427,3
c3552620,5
c3563827,3
c3594277,1
c3611477,60
c3682173,124
c3703195,103
c3767083,90
c3799476,300
c3808128,10
c3837732,4
c3838394,1
c3922566,467
c3934475,10
c3951603,3
c3969475,106
c3977305,15
c3980908,1
c4043161,153
c4065459,6
c4069175,11
c4085039,5
c4130003,119
c4202856,10
c4223041,2
c4228583,197
c4256709,1
c4282326,1
c4298512,65
c4307950,61
c4314642,2
c4359294,314
c4368109,58
c4393089,14
c4400689,18
c4460667,51
c4627727,4
c4635114,78
c4664490,9
c4694655,38
c4695771,71
c4698295,67
c4705333,11
c4741809,151
c4747766,181
c4767366,466
c4785463,1
c4797124,55
c4803362,59
c4804820,9
c4865832,5
c4874930,40
c4891938,62
c4916783,7
c4928146,1
c4978164,1
c4983732,6
c5000667,3
c5092693,3
c5111506,11
c5161082,2
c5164510,64
c5169498,25
c5170167,70
c5178588,40
c5200585,12
c5210190,19
c5216498,49
c5222960,21
c5250320,1
c5257056,77
c5265421,2
c5293706,130
c5310760,24
c5320327,11
c5338944,40
c5349012,253
c5367359,223
c5406921,148
c5415410,3
c5424482,57
c5502421,224
c5507116,112
c5530153,101
c5531153,3
c5658599,406
c5695319,109
c5714110,26
c5736687,131
c5751982,18
c5752104,2
c5786532,16
c5818026,1
c5825744,27
c5848356,51
c5849249,62
c5849488,290
c5864888,148
c5880139,29
c5904109,2
c5920547,391
c5936165,61
c5943497,7
c6000245,37
c6031757,228
c6031778,581
c6065607,20
c6108233,35
c6132480,57
c6140267,141
c6151664,10
c6212763,5
c6213163,125
c6232633,80
c6252474,3
c6272123,128
c6276862,67
c6277447,112
c6312322,65
c6322332,12
c6382998,6
c6387352,34
c6416715,144
c6423865,2
c6432426,98
c6436082,31
c6448621,121
c6511530,11
c6535171,7
c6555488,1
c6579143,1
c6596328,17
c6646078,10
c6648656,15
c6670259,186
c6695554,13
c6722120,36
c6722396,3
c6756051,89
c6757044,8
c6782388,31
c6838029,4
c6839231,4
c6849094,86
c6858475,34
c6900939,436
c6962106,62
c6970516,20
c7075743,110
c7101685,83
c7103091,28
c7114622,106
c7118344,61
c7120932,4
c7228067,101
c7250986,135
c7276846,91
c7278513,105
c7280303,2
c7298654,437
c7307323,4
c7331354,71
c7340541,9
c7346508,31
c7356094,39
c7411371,28
c7469328,26
c7483952,23
c7509710,4
c7509738,54
c7578256,7
c7586968,53
c7644839,51
c7652443,10
c7708073,23
c7709832,12
c7764160,33
c7823215,66
c7840461,61
c7866687,1
c7874745,4
c7888684,18
c7891302,159
c7931929,37
c7948568,1
c7949204,106
c7979995,4956
c8010753,2
c8084416,62
c8129273,29
c8163107,159
c8169767,3
c8184517,30
c8185409,18
c8228896,10
c8244891,12
c8262878,200
c8270704,56
c8281657,10
c8294377,6
c8322914,1
c8328513,56
c8365518,7
c8403618,52
c8464471,4
c8484834,12
c8500533,16
c8511540,40
c8524035,27
c8550451,54
c8593275,101
c8619577,55
c8653638,62
c8665348,4
c8668598,10
c8677126,35
c8689660,29
c8693249,4
c8708636,16
c8770989,2
c8774010,549
c8791136,27
c8809372,28
c8862184,437
c8924159,232
c8934993,5
c8940567,12
c8953672,113
c9000486,49
c9007715,114
c9021200,131
c9028903,5
c9053408,1
c9065408,732
c9102875,19
c9119227,138
c9134187,1
c9143722,1
c9146834,8
c9160076,2
c9171228,45
c9178747,114
c9208459,58
c9247053,416
c9262649,2
c9266936,3
c9269388,4
c9288141,2
c9336143,31
c9361472,38
c9361777,7
c9403504,3
c9436144,324
c9446592,2
c9452111,60
c9452519,207
c9464572,4
c9476504,44
c9486452,3
c9493400,2
c9515821,4
c9567907,13
c9574634,2
c9594535,151
c9635502,92
c9653602,8
c9659699,23
c9674283,1
c9676498,56
c9695765,50
c9741915,7
c9751918,3
c9787037,1
c9804963,520
c9810415,96
c9830188,3
c9831104,6
c9847166,18
c9847299,4
c9867924,4
c9909824,46
c9919040,187
c9969659,3
c9972093,56
c9981058,9
c9981570,30
c9991080,9
d0093638,56
d0119270,8
d0142121,321
d0159716,286
d0179123,222
d0201706,45
d0203685,5
d0227750,74
d0268975,98
d0272922,2
d0280194,196
d0297959,20
d0351020,96
d0360768,105
d0395177,2
d0404100,1
d0408889,35
d0423879,29
d0426124,20
d0426685,65
d0473482,109
d0499327,100
d0536153,17
d0639673,58
d0718395,1
d0780473,12
d0782820,1
d0795308,98
d0827574,51
d0832228,20
d0843182,48
d0850659,23
d0870411,1
d0903539,3
d0924998,6
d0935861,73
d0953874,1
d0954966,6
d0978090,95
d1067159,86
d1067181,26
d1072385,38
d1091269,11
d1111866,246
d1141378,1
d1144894,34
d1176776,10
d1178551,23
d1213167,1
d1237051,1
d1261087,30
d1262637,1
d1317857,37
d1353685,2
d1355994,28
d1402647,208
d1411441,121
d1415929,83
d1430396,93
d1478253,66
d1505727,76
d1517581,29
d1525483,168
d1575157,39
d1677565,5
d1692384,13
d1716954,15
d1737708,1
d1740194,108
d1742179,21
d1768677,1
d1829163,2
d1836563,602
d1838031,19
d1856941,31
d1899883,14
d1913652,3
d1921061,40
d1963558,8
d1981599,7
d1993660,49
d2014137,39
d2029502,189
d2049678,3
d2076017,149
d2094308,50
d2098344,10
d2113798,22
d2119437,542
d2127554,94
d2146876,6
d2151367,25
d2173730,29
d2174727,1
d2180845,183
d2187176,112
d2194950,529
d2266407,349
d2274461,5
d2293869,8
d2301472,24
d2303717,7
d2306367,17
d2310424,247
d2322770,2
d2365158,3
d2375400,586
d2379032,7
d2392544,53
d2432861,54
d2438142,284
d2472717,32
d2475986,4
d2513332,27
d2515890,31
d2568150,104
d2591528,31
d2788989,11
d2837514,27
d2861976,179
d2863834,1
d2870668,54
d2871622,193
d2900432,1
d2913029,194
d2960320,6
d2979279,30
d3001886,57
d3005338,7
d3073288,2
d3105082,206
d3113242,41
d3124416,107
d3139846,3
d3149352,4
d3151426,132
d3153460,96
d3176387,7
d3191660,6
d3248996,73
d3250234,28
d3265469,317
d3272719,9
d3285621,43
d3310502,98
d3332383,13
d3339507,5
d3342117,57
d3348153,270
d3370612,81
d3382780,61
d3396433,6
d3410054,29
d3420525,35
d3452670,1
d3491619,3
d3492746,66
d3496853,23
d3500422,1
d3505751,95
d3518616,17
d3547151,4
d3548641,9
d3629036,29
d3633466,2
d3637945,33
d3646360,131
d3744583,4
d3746598,18
d3819236,1
d3837381,2
d3910598,179
d3933447,71
d3954976,1
d4017663,2
d4048915,7
d4076072,482
d4085955,150
d4174671,59
d4180529,1
d4198938,210
d4210849,68
d4240881,137
d4248401,27
d4252346,182
d4299488,5
d4316118,313
d4322214,5
d4354052,212
d4383161,1
d4390561,12
d4411358,54
d4447151,2912
d4458055,27
d4468459,4
d4496531,33
d4496920,35
d4501298,77
d4525082,100
d4544517,2
d4550987,69
d4637225,22
d4667053,193
d4667346,114
d4669843,2
d4694510,24
d4748093,21
d4809009,152
d4843909,149
d4845862,20
d4856618,148
d4875427,53
d4903730,109
d4962361,17
d5035988,4
d5062308,121
d5079892,95
d5097987,6
d5116525,2
d5167869,4
d5198775,488
d5281481,25
d5283533,28
d5366461,36
d5387225,90
d5410981,93
d5414220,119
d5433691,125
d5490585,13
d5538610,243
d5550430,29
d5599034,28
d5602387,22
d5610209,188
d5626065,6
d5626434,1
d5635480,5
d5645033,22
d5669349,30
d5669818,39
d5683483,151
d5703592,1
d5713859,17
d5774314,567
d5783351,1
d5809281,1
d5819312,28
d5821021,449
d5853396,4
d5882085,4
d5899360,13
d5916527,51
d5952154,337
d6000465,89
d6009811,174
d6014389,10
d6028499,137
d6040126,27
d6040165,40
d6060429,98
d6062989,16
d6072586,47
d6076770,64
d6077287,1
d6091187,207
d6103572,16
d6118378,5
d6132487,8
d6133115,51
d6138900,102
d6142211,63
d6163611,9
d6168117,113
d6175647,264
d6257696,77
d6322978,6
d6379065,60
d6403956,51
d6407104,4
d6416526,62
d6428462,105
d6447673,96
d6500886,8
d6518890,2
d6528829,102
d6529543,2
d6588984,12
d6605638,198
d6635655,187
d6636445,26
d6679267,116
d6696962,48
d6732458,11
d6740085,26
d6794073,547
d6797594,22
d6802715,2
d6815380,57
d6816713,14
d6866215,66
d6888435,23
d6891774,4929
d6896891,15
d6924165,26
d6977413,3
d7017172,3
d7072794,2
d7104359,22
d7135982,2
d7164187,3
d7167297,35
d7226150,58
d7288445,118
d7305074,47
d7314459,66
d7320999,1
d7402153,213
d7431933,27
d7436456,50
d7465457,83
d7506996,27
d7512135,1
d7514410,149
d7544024,208
d7570834,10
d7596072,67
d7630500,5
d7687198,19
d7725039,415
d7744321,40
d7766624,114
d7771074,216
d7793909,9
d7828988,16
d7908887,48
d7913865,1
d7950391,413
d7954112,7
d7975093,1
d7979422,2
d8004385,5
d8032537,32
d8103870,7
d8139897,564
d8148348,33
d8151356,210
d8154996,28
d8167136,4
d8196327,98
d8201185,11
d8201479,7
d8208153,210
d8209945,43
d8258321,139
d8270305,57
d8299972,18
d8303956,57
d8309070,1
d8319351,4
d8351888,57
d8357164,207
d8364915,27
d8383431,29
d8428131,20
d8476372,3
d8481324,21
d8493770,45
d8496782,21
d8518706,41
d8564384,1938
d8570567,2
d8586355,67
d8601202,82
d8603617,48
d8606889,11
d8615330,56
d8618386,23
d8642133,6
d8646824,24
d8648392,5
d8650825,9
d8660789,57
d8685183,15
d8749780,3
d8764792,10
d8788292,32
d8788407,139
d8810243,150
d8854357,51
d8874777,279
d8910968,50
d8957102,7
d9049420,424
d9212915,2
d9234786,95
d9242872,294
d9243080,26
d9268590,13
d9280331,100
d9283009,51
d9342104,4
d9344981,104
d9359991,6
d9371866,75
d9408176,12
d9418615,2
d9432077,6
d9522128,12
d9539034,1
d9548797,2
d9591949,18
d9592249,151
d9597112,47
d9598093,28
d9604817,2
d9652153,1
d9658064,2
d9667263,45
d9711397,4
d9751580,194
d9806039,10
d9835958,44
d9842491,43
d9886760,34
d9895000,10
d9928623,20
d9942507,5
d9942954,60
d9954180,35
