id,group_number
10238793,15
10279269,12
10283171,48
10289531,8
10299922,12
10360999,11
10369423,23
10389192,27
10399043,12
10419432,11
10481866,28
10491319,12
10499910,5
10619223,34
10643323,23
10677220,3
10682233,47
10729734,24
10813922,11
10837164,12
10839712,27
10862996,43
10947478,14
10981267,3
11004262,12
11068133,17
11080310,11
11080900,7
11093142,44
11096221,27
11113018,11
11113927,27
11122377,24
11123921,43
11132144,5
11142232,47
11160339,23
11172967,9
11191227,0
11192237,6
11204229,25
11212338,17
11222063,11
11226268,18
11270819,6
11272927,42
11273068,20
11273826,35
11290927,29
11291829,37
11292098,27
11292262,29
11292796,21
11292928,9
11294236,27
11294287,5
11298699,27
11299449,27
11299815,8
11313837,35
11322433,32
11327424,31
11333767,16
11341931,47
11380232,18
11391081,27
11412913,32
11413984,27
11437942,48
11439262,5
11461772,48
11471732,24
11476774,35
11497937,44
11519928,40
11526969,8
11592349,30
11604210,3
11609691,3
11620148,49
11712029,12
11741971,48
11749911,27
11766781,48
11772278,48
11786046,49
11793897,27
11820469,5
11828892,27
11844411,31
11877304,14
11881234,14
11912797,4
11921309,0
11944127,27
11965210,8
11967936,27
11992688,2
11993291,27
11996722,39
11997299,4
12018268,3
12019083,12
12062819,49
12066833,7
12087822,19
12106842,7
12114782,5
12116874,1
12123961,2
12124972,10
12139707,48
12149820,27
12162934,13
12167047,48
12179229,27
12179623,1
12181299,1
12190102,22
12191479,29
12192841,22
12199193,0
12210894,27
12212922,27
12218222,1
12219214,39
12221634,45
12221767,48
12223222,24
12223942,16
12229023,34
12230972,27
12231762,15
12239230,11
12241491,5
12243216,31
12263711,19
12264326,5
12272898,41
12283326,15
12292933,29
12293712,15
12296141,27
12297119,27
12299241,43
12299622,39
12312492,39
12321183,16
12321942,0
12322222,17
12323442,25
12329128,24
12331291,18
12336796,15
12337429,23
12339174,13
12339847,25
12342292,24
12342619,20
12360624,12
12361291,29
12371862,1
12377227,35
12382684,31
12383422,23
12391621,27
12393016,16
12393722,16
12394919,44
12398669,27
12399262,27
12421447,35
12427227,36
12433276,25
12433426,15
12488432,14
12492777,36
12493740,6
12591972,8
12599612,8
12614743,1
12622221,20
12630008,11
12642362,25
12642930,27
12672769,6
12683499,45
12692932,27
12698122,1
12710322,11
12712167,1
12713643,1
12713792,21
12722233,25
12728293,27
12729982,19
12732372,23
12762779,42
12799206,1
12799328,27
12812493,16
12814492,36
12821209,2
12822320,11
12824882,31
12843430,7
12862813,17
12883799,39
12884349,32
12889913,0
12890212,28
12893819,27
12893932,10
12894339,29
12896389,27
12902179,9
12911833,23
12912329,15
12923791,9
12926364,5
12934842,13
12938161,45
12938922,22
12939339,23
12942114,27
12962078,4
12962787,42
12972791,0
12977889,2
12978433,14
12988439,27
12991937,27
12992112,39
12994599,38
12999173,27
13044383,14
13049738,6
13059942,8
13061319,45
13083383,7
13108213,47
13113427,32
13117099,27
13119364,27
13122083,23
13123229,9
13138123,23
13139320,2
13158927,40
13173921,25
13187960,27
13192062,12
13206393,23
13216722,1
13223488,25
13223841,16
13239414,27
13239422,0
13243693,45
13259722,40
13261083,17
13261944,39
13293683,45
13317337,47
13321921,15
13322149,16
13323229,24
13329648,29
13331214,47
13331626,45
13332714,16
13364203,11
13370226,12
13383912,43
13389422,47
13394931,23
13395472,8
13428960,2
13462624,24
13463207,45
13464763,13
13471299,27
13529984,38
13579792,8
13621496,31
13623131,15
13629095,40
13629596,40
13634924,36
13642973,45
13662287,45
13669322,20
13691474,5
13692007,3
13721809,49
13722909,1
13729119,27
13736971,6
13742991,39
13773219,6
13792413,2
13794632,42
13798922,42
13800114,7
13821417,35
13822162,1
13828869,25
13860979,11
13871132,17
13903217,17
13907327,17
13914379,16
13917720,47
13920338,39
13920426,27
13922312,9
13922793,42
13928919,1
13933928,23
13939289,39
13964206,3
13978641,13
13979797,35
13983238,9
13992341,17
14011239,27
14079123,27
14123442,25
14124274,31
14126921,2
14129312,37
14179142,21
14192248,14
14206722,20
14212968,33
14219992,22
14223490,11
14232342,1
14238902,34
14239298,46
14266228,20
14269232,20
14283322,36
14284812,31
14291914,2
14299216,0
14309221,15
14311489,27
14332231,23
14332942,36
14336434,23
14343062,32
14344222,18
14392696,27
14422942,5
14461833,5
14462828,14
14481621,5
14494122,9
14498633,13
14622284,14
14632429,31
14698721,19
14782814,14
14787291,48
14797142,39
14892035,40
14928114,46
14929934,27
14933024,13
14968826,20
14973119,27
14973392,27
14993225,38
15126216,26
15223692,40
15233639,8
15298222,40
15419429,40
15423329,40
15792983,40
15919283,38
15920980,8
16083183,49
16102662,3
16118433,47
16129242,18
16133188,45
16149242,27
16162677,48
16169272,44
16192212,27
16196973,27
16202224,3
16207292,6
16208219,27
16219953,8
16223736,23
16228098,3
16231279,39
16231377,15
16232131,24
16236020,11
16243226,15
16282429,39
16296924,1
16338499,27
16362162,1
16362391,0
16380280,11
16382176,16
16382991,9
16384332,13
16386108,45
16390083,3
16409129,44
16423227,18
16424101,1
16439231,45
16609192,3
16628042,3
16684917,27
16692280,3
16728947,19
16748229,9
16762919,4
16762940,27
16769742,39
16782487,5
16824932,27
16832383,25
16869963,45
16895281,8
16910281,11
16921733,4
16921773,27
16932311,27
16936362,1
16977986,4
16982198,27
16982891,27
16984974,14
16986230,12
16993292,9
17009389,4
17020822,12
17112711,1
17119287,27
17131720,16
17132997,4
17143323,31
17144772,48
17167133,21
17178413,16
17186292,25
17188019,7
17199392,27
17213967,9
17217673,41
17222539,40
17222912,27
17262200,19
17279012,39
17292729,42
17321234,24
17332169,42
17334919,17
17343122,15
17347217,19
17392462,17
17398191,48
17400134,27
17411728,5
17429411,27
17441710,12
17462296,9
17487927,42
17630337,3
17634295,8
17641698,4
17711028,34
17711292,27
17723188,35
17724962,27
17772963,6
17800824,49
17816793,29
17822117,41
17837420,34
17864429,14
17869294,44
17912992,44
17923227,24
17932292,0
17932376,42
17941391,2
18083133,23
18114082,5
18114238,17
18116249,37
18119918,27
18128608,0
18139479,2
18141894,14
18142392,14
18144431,5
18152284,26
18192827,9
18207299,39
18229222,0
18237843,19
18262338,17
18268278,35
18279171,48
18289035,40
18297288,33
18311272,19
18318440,14
18319892,46
18327920,25
18383820,11
18386234,24
18390992,27
18439922,33
18487398,46
18600927,34
18688960,3
18717917,27
18729962,29
18733992,0
18736891,42
18769130,21
18792217,6
18799097,21
18822420,1
18859962,8
18890229,49
18899319,16
18913497,27
18918390,7
18918829,31
18925704,8
18927630,3
18937238,27
18948272,2
18957329,40
18977429,27
18987262,39
18991929,27
19006142,9
19026840,3
19031329,27
19113092,27
19121124,5
19121229,27
19121619,27
19122939,27
19123413,16
19129711,27
19132372,6
19132964,27
19137196,27
19142212,1
19142219,31
19149894,3
19154943,40
19171370,35
19172173,41
19179532,40
19181626,27
19184339,6
19196574,8
19198913,27
19210632,34
19212958,40
19221214,31
19222071,0
19222621,1
19224476,35
19230312,1
19244134,13
19249831,31
19269744,42
19276242,31
19282986,2
19283777,48
19292624,22
19293633,16
19294224,36
19312961,0
19318826,16
19321909,22
19323141,39
19329717,21
19332092,1
19362917,6
19369232,39
19369266,27
19372710,27
19393172,6
19393332,16
19395222,8
19395714,40
19417999,27
19422483,36
19433213,27
19470481,12
19470974,6
19483973,27
19494238,27
19497852,40
19599317,8
19622037,20
19622681,27
19632738,45
19642216,5
19657193,40
19673227,0
19681079,4
19694172,6
19703264,3
19703316,3
19723720,48
19729972,4
19789158,40
19789972,42
19795019,38
19795919,38
19798984,27
19799281,27
19809294,28
19817784,43
19818229,27
19824123,46
19824336,14
19891390,46
19892292,43
19892346,5
19892703,6
19893747,31
19904188,2
19910318,27
19916324,27
19921343,1
19936714,47
19937383,6
19939712,27
19943927,27
19983420,22
19991352,40
19996417,27
20082104,34
20092871,19
20119124,27
20120192,34
20128463,12
20133362,34
20162826,25
20178622,3
20222241,36
20229138,12
20244380,12
20273918,4
20293113,11
20297279,19
20300616,12
20316816,45
20321997,19
20323221,18
20329158,40
20329413,11
20366216,3
20381292,24
20382111,12
20413647,3
20421923,5
20499384,7
20621028,46
20667843,3
20689232,22
20722192,6
20724949,12
20749228,6
20792123,12
20840969,7
20883633,7
20887242,7
20894430,11
20927212,42
20962461,3
20962997,22
20979031,41
20979828,0
21023234,11
21066206,37
21072298,37
21092166,1
21092913,2
21093423,31
21095316,26
21101268,1
21109014,27
21114402,36
21114492,27
21122234,31
21124827,21
21128371,35
21138216,33
21138360,3
21142292,31
21149121,27
21149922,29
21162373,35
21190293,16
21196449,39
21210489,12
21221716,41
21222992,27
21224958,40
21229191,2
21229220,0
21232398,27
21233648,13
21233991,1
21237919,39
21237922,9
21248642,33
21262962,2
21264621,1
21271792,6
21272276,18
21277778,46
21281232,16
21281241,46
21284496,20
21288934,9
21289165,34
21289709,27
21291139,27
21291832,1
21296222,9
21298290,44
21300180,12
21301381,12
21303906,11
21311392,16
21323212,24
21324429,25
21327928,18
21328690,15
21373921,19
21384973,23
21392127,19
21392220,22
21393127,41
21398722,0
21402029,36
21407996,4
21422286,18
21422993,0
21437329,6
21443984,14
21471621,41
21473903,4
21488979,5
21496219,27
21527923,30
21532699,30
21622941,27
21624794,6
21632224,24
21640229,3
21643100,1
21646091,3
21665239,40
21667299,44
21727342,31
21732179,6
21739714,0
21746894,14
21772983,6
21781299,42
21782479,6
21791321,21
21792709,27
21793810,49
21814171,14
21819203,17
21822996,1
21823292,10
21833026,24
21833224,15
21848811,1
21864360,28
21871082,46
21872370,49
21878929,10
21892774,0
21902895,8
21903941,27
21906689,27
21907192,2
21908222,39
21912912,27
21916672,6
21919949,27
21920942,2
21922227,6
21922870,27
21922911,2
21929286,1
21929664,44
21929999,27
21932421,18
21933113,23
21934492,0
21935232,8
21944932,10
21956297,40
21961733,6
21962321,25
21963232,18
21972209,0
21982380,28
21991618,43
21992560,38
21993210,27
21997799,42
21998279,27
21999123,29
21999137,48
22002733,11
22008223,11
22027262,12
22032194,9
22072977,6
22073286,49
22081137,7
22089532,40
22101823,28
22106493,12
22110801,34
22111399,47
22111630,3
22117477,19
22119827,22
22119891,27
22122588,26
22123922,37
22124910,34
22126283,18
22132943,44
22133212,17
22138109,27
22139088,11
22139794,10
22143296,29
22149479,42
22149663,1
22162022,18
22163819,27
22177147,18
22179028,42
22184303,24
22199414,0
22217249,9
22219222,18
22221393,37
22222203,15
22222322,18
22226939,39
22229290,39
22231394,22
22233892,22
22238067,33
22241449,25
22242314,32
22242490,39
22246229,39
22246262,18
22259802,38
22261992,1
22262912,1
22262991,27
22263631,45
22264215,26
22269189,27
22272721,19
22274124,41
22274399,0
22284176,31
22284379,31
22287296,39
22291125,38
22291224,36
22292229,10
22292302,18
22292427,39
22292936,22
22293694,39
22297796,0
22301126,12
22301231,1
22301496,3
22307338,11
22312012,16
22317777,21
22321733,16
22323444,32
22324214,15
22324322,18
22324638,36
22326303,21
22330468,46
22332264,13
22341193,29
22343302,31
22362803,49
22366322,24
22368983,33
22371923,15
22372489,24
22377439,39
22383843,14
22387592,38
22389393,23
22389692,37
22391179,17
22393031,11
22393093,24
22393313,23
22399227,0
22399296,39
22416920,3
22417626,36
22421032,31
22423830,18
22429199,39
22432288,18
22436302,24
22438079,7
22476784,14
22478248,33
22478942,42
22479298,19
22480910,9
22481999,33
22482218,33
22482799,31
22483294,31
22493817,25
22498273,10
22499619,1
22582822,26
22606621,1
22621923,39
22622924,20
22622988,29
22623827,33
22632994,39
22642713,48
22648032,18
22663891,22
22672837,41
22678709,3
22679223,20
22684768,33
22692191,37
22698873,22
22699357,40
22704263,3
22712527,26
22714744,19
22721272,41
22721362,15
22722332,25
22722889,10
22722973,39
22724425,26
22724962,39
22733209,11
22733930,23
22734391,23
22736979,10
22782674,36
22783226,15
22783390,41
22797723,39
22803433,46
22807272,41
22812004,7
22813133,18
22819279,6
22822940,0
22832382,24
22842023,33
22842139,27
22849336,25
22862362,1
22862808,20
22871192,9
22874123,24
22874932,33
22880196,46
22892204,7
22910921,37
22912912,18
22912923,39
22917813,33
22919261,27
22919983,27
22923562,26
22926833,15
22928833,25
22931169,2
22932093,0
22932914,31
22933225,8
22933944,22
22940234,15
22942966,18
22960334,31
22961761,21
22962874,31
22963092,25
22971114,1
22972207,42
22972901,37
22975371,8
22981043,49
22981222,39
22981292,22
22981779,35
22987421,2
22988296,37
22992137,27
22997291,6
22999378,18
23013263,27
23023216,12
23031418,27
23042008,7
23069847,6
23072613,3
23072693,23
23096207,3
23106424,12
23107937,23
23112224,1
23117964,27
23119292,1
23120332,24
23121389,10
23122113,16
23122142,29
23122916,39
23123242,18
23136348,47
23147624,1
23161199,1
23169239,0
23173962,10
23182212,46
23189128,9
23191033,12
23193411,44
23196014,27
23208224,28
23212682,39
23212859,40
23213186,33
23216973,43
23218761,1
23222611,45
23226243,31
23231227,16
23231469,16
23232186,17
23233728,19
23234216,45
23236721,19
23237969,0
23239923,15
23261386,23
23269214,20
23270299,0
23272973,39
23273917,6
23281292,39
23283282,24
23297219,19
23314042,11
23322059,26
23323917,6
23334176,23
23348117,13
23363721,19
23368822,45
23369273,24
23369888,20
23373322,23
23378314,21
23384869,14
23393184,23
23393189,47
23398717,39
23421104,25
23422621,13
23423115,26
23429149,2
23429231,0
23435947,40
23442272,18
23472219,27
23484799,31
23492239,10
23494292,10
23496631,13
23529122,40
23582292,40
23612724,32
23614229,31
23622669,18
23624602,45
23639368,25
23640629,3
23642293,24
23656194,8
23660222,3
23679671,45
23698933,39
23702626,3
23712296,6
23713037,15
23719129,47
23722359,38
23738214,14
23762388,23
23826230,7
23828696,39
23846995,30
23874426,31
23882423,14
23893522,40
23910031,1
23912991,0
23920970,12
23921422,0
23921493,0
23922029,37
23922122,0
23922919,1
23924072,4
23927179,42
23932436,25
23932614,31
23933692,15
23934223,15
23936323,23
23939163,9
23942262,39
23942823,15
23944212,31
23956929,8
23964411,5
23969341,9
23969999,39
23976222,0
23981132,39
23992044,39
23992342,0
23993957,40
23998576,38
24028427,19
24111791,1
24114298,31
24120120,1
24122322,15
24129127,48
24129394,31
24142212,31
24170793,9
24172866,19
24182389,39
24192891,31
24194221,5
24210642,5
24211932,16
24219922,39
24224224,25
24226163,5
24229024,18
24239332,10
24261976,19
24266821,1
24268183,15
24271321,31
24272289,14
24279223,19
24282191,18
24282284,14
24282987,31
24287011,14
24290378,42
24291925,40
24293243,39
24314962,22
24329176,36
24332823,23
24333103,23
24337983,0
24357498,30
24364314,45
24420089,10
24431263,45
24461101,12
24469378,6
24489169,27
24489210,28
24498939,0
24523819,40
24582332,26
24612297,42
24614721,36
24624224,36
24626412,31
24627113,31
24627789,14
24646042,31
24662222,27
24687640,49
24689123,1
24694241,31
24718094,6
24718698,5
24730729,42
24733682,32
24734593,40
24783972,36
24791396,6
24792779,6
24792821,37
24801022,5
24807874,28
24821301,12
24832397,42
24842892,0
24861269,27
24888692,14
24891318,39
24922807,7
24931684,27
24932491,27
24939322,0
24947959,38
24947982,14
24949861,14
24952366,38
24977282,31
24982667,36
24992999,37
24998169,46
25039893,8
25062739,8
25136974,40
25182968,40
25282109,30
25292846,30
25381839,40
25392999,40
25421171,26
25613927,8
25799772,38
25932818,8
25971937,30
25998721,40
26014432,3
26073968,25
26092039,11
26092301,1
26146582,26
26149279,29
26171717,21
26183339,23
26191119,27
26199322,43
26213919,27
26217219,19
26219759,8
26222348,18
26236790,6
26241932,25
26279932,45
26293842,39
26295389,39
26299641,1
26306611,3
26318492,13
26320119,1
26323124,1
26326062,20
26329024,22
26337214,15
26340296,13
26361227,1
26362142,25
26364033,20
26370346,27
26372896,29
26380163,3
26427733,15
26462823,36
26600624,25
26602406,3
26606142,5
26613991,0
26622992,22
26629401,0
26648087,3
26651991,40
26691249,27
26708962,7
26712049,5
26722697,22
26722727,20
26730967,3
26764612,1
26791216,42
26792103,12
26804887,3
26820928,3
26869329,24
26891299,27
26900332,3
26903919,37
26912496,0
26925013,8
26926939,45
26928236,20
26939791,39
26939895,40
26979729,6
26998252,8
26999619,37
27022384,46
27026161,39
27031481,11
27041012,35
27041433,17
27064006,3
27092241,4
27099642,39
27112219,27
27119612,27
27120209,21
27128217,1
27138011,11
27144773,19
27166024,3
27168423,1
27169273,4
27182642,1
27182782,33
27197187,1
27199732,41
27199811,21
27211293,16
27223026,3
27225719,38
27227298,42
27228980,28
27234312,23
27236289,24
27269638,15
27278912,9
27278922,33
27282128,46
27290784,29
27291376,42
27292844,25
27294191,27
27294271,27
27296365,26
27314828,33
27334231,31
27347913,27
27364704,31
27369322,23
27371923,6
27374874,19
27387424,14
27396229,1
27397224,6
27428797,19
27442598,40
27474197,6
27482993,39
27523967,40
27591992,8
27613954,38
27614816,48
27629329,39
27644392,31
27661314,48
27672916,37
27682007,7
27702992,39
27703910,12
27712313,19
27776390,4
27792073,11
27794361,15
27823332,18
27828192,18
27901228,28
27912372,47
27926608,3
27927222,6
27927618,46
27939818,9
27940386,15
27972063,4
27974829,4
27993992,29
27997124,19
28033191,39
28033281,15
28068877,46
28082994,10
28092332,15
28095017,40
28101148,14
28127937,48
28128198,27
28142803,15
28146160,3
28147323,23
28149947,27
28166193,9
28169269,2
28188012,7
28192672,1
28192714,5
28194008,25
28199256,40
28201449,14
28202397,7
28202772,7
28212389,39
28213989,27
28217963,25
28221048,12
28221314,18
28228232,33
28229239,33
28231317,1
28232379,0
28242006,28
28242499,36
28244214,31
28269799,39
28277923,42
28279220,25
28292721,9
28294829,39
28299224,18
28301293,17
28317897,21
28326794,19
28326933,23
28339266,39
28438480,49
28490912,31
28492816,31
28499130,44
28601227,49
28623230,3
28629823,20
28698044,7
28706177,7
28721612,35
28722722,41
28723469,6
28726994,6
28733921,15
28770108,49
28777723,19
28806731,17
28833836,33
28839352,38
28860078,7
28881741,14
28922622,39
28923444,32
28927116,6
28929978,41
28937953,8
28939722,19
28942942,0
28946322,0
28948393,33
28965983,38
28994592,30
29009478,49
29010893,49
29021312,39
29029964,3
29049830,11
29077929,6
29090446,3
29097231,37
29098401,34
29111960,12
29112372,0
29112437,4
29117490,42
29119190,1
29122133,23
29126170,1
29136737,16
29136926,29
29138429,22
29142699,2
29148476,6
29161423,27
29163862,45
29168400,2
29168921,27
29176692,6
29192182,34
29193121,29
29208174,19
29208824,31
29221022,12
29221194,27
29221284,39
29222221,27
29222368,39
29223411,18
29223659,40
29223986,39
29224773,6
29226816,39
29227674,42
29227727,42
29229196,0
29229937,22
29233429,39
29239238,10
29239310,29
29247233,32
29249225,34
29258832,26
29262321,0
29276822,18
29281277,48
29282923,29
29289962,10
29292121,22
29292689,0
29296121,27
29297274,39
29297991,6
29298829,0
29303782,23
29306140,34
29327989,0
29328762,42
29332222,18
29333264,32
29337291,42
29337992,24
29352778,40
29363924,18
29383011,49
29389822,39
29390997,0
29392077,29
29409979,6
29410343,11
29411241,29
29412624,29
29417523,40
29424739,37
29427376,32
29441222,31
29493220,24
29607337,12
29611020,12
29613183,16
29621331,27
29622243,36
29637312,42
29643441,27
29658486,8
29662280,7
29672992,39
29689353,40
29690533,40
29692992,29
29699327,39
29712739,6
29723217,4
29727429,19
29728926,33
29729222,6
29740763,3
29763264,0
29763731,17
29772414,6
29773127,22
29787992,42
29791368,27
29797519,8
29799913,27
29808291,29
29812123,17
29819173,6
29824003,24
29826972,39
29831872,9
29842173,1
29853309,8
29873668,46
29888211,46
29896971,0
29912134,16
29912377,39
29912413,39
29927211,6
29932812,1
29933307,42
29933314,39
29933676,6
29948361,22
29960312,3
29963221,18
29981133,22
29982021,10
29984237,39
29987619,39
29992226,39
29993117,29
29999149,10
29999160,1
29999757,40
30068741,49
30082267,28
30103221,34
30121024,11
30122711,16
30126213,17
30129133,16
30129912,39
30149918,16
30160266,3
30187261,46
30188136,12
30192262,3
30222266,3
30231231,12
30243319,34
30288633,3
30292816,49
30329328,23
30381938,27
30423621,3
30493166,3
30612198,45
30613439,3
30614933,45
30632130,17
30642912,9
30772688,49
30787978,11
30833623,23
30882495,8
30892629,7
30942362,12
31024808,12
31092382,11
31099992,9
31109244,16
31123268,1
31133242,47
31147728,1
31148143,5
31163134,23
31173294,27
31181323,16
31193270,12
31193623,27
31198049,14
31203789,22
31209068,7
31211294,16
31212897,29
31218293,9
31224933,5
31231634,45
31234496,27
31241946,16
31242239,23
31244232,36
31246683,16
31270326,23
31283716,23
31288331,17
31292093,11
31292391,27
31293290,27
31311322,16
31312213,23
31321294,27
31322490,24
31324928,14
31329179,47
31333349,24
31337321,16
31343949,34
31346271,16
31361163,47
31361820,45
31399362,23
31409431,11
31438171,32
31449241,32
31466797,27
31468122,14
31469601,3
31477818,48
31492301,11
31537109,40
31606042,24
31609016,45
31624283,36
31632391,9
31632832,45
31672949,42
31693814,27
31722091,35
31722873,15
31731982,27
31741429,31
31764179,48
31789212,17
31802439,14
31809029,27
31821332,16
31830672,16
31832862,1
31832891,16
31834064,49
31859374,8
31870664,3
31892297,16
31901119,12
31911192,27
31911326,27
31912123,16
31929762,48
31939133,23
31941147,42
31947375,40
31960482,32
31982771,43
31999800,44
32012189,11
32022431,15
32027923,6
32028281,28
32032844,36
32049864,14
32061319,11
32069394,11
32072436,11
32072811,12
32080102,7
32083779,42
32111113,15
32120228,7
32122313,24
32122473,25
32126334,32
32126424,32
32126823,3
32127731,17
32128239,27
32132277,47
32134728,13
32139549,40
32146643,32
32162468,14
32163239,10
32180994,37
32183039,24
32199329,39
32208824,36
32214819,27
32216222,1
32219953,8
32221809,15
32221919,1
32224959,8
32226127,19
32229124,18
32229313,16
32229666,45
32230261,11
32238932,10
32246107,3
32249234,36
32260496,3
32263969,1
32269321,43
32283371,24
32293931,23
32294439,25
32294913,17
32297027,6
32297314,13
32302239,15
32302677,24
32309146,0
32313962,23
32314191,0
32315999,38
32318332,15
32319269,44
32328226,15
32330861,49
32331299,39
32333222,18
32339326,23
32368333,23
32371241,15
32371993,34
32372910,16
32372998,6
32373796,45
32390337,15
32392021,39
32393222,18
32397223,6
32419192,29
32421262,20
32424243,23
32429214,0
32429496,39
32433610,23
32439993,10
32442262,15
32462267,1
32466394,13
32467249,39
32471820,14
32478229,46
32492031,27
32498972,4
32569348,38
32597203,8
32628663,1
32629230,25
32630487,3
32691479,27
32691722,6
32692402,3
32699397,24
32712966,1
32727339,4
32733111,35
32738013,33
32743726,24
32776323,23
32789409,32
32790370,11
32796433,45
32796472,39
32799141,9
32799537,8
32807043,7
32808723,28
32812222,47
32812440,14
32820283,11
32822167,41
32822921,1
32822943,37
32823843,32
32831384,1
32832213,23
32834398,39
32842426,14
32843212,32
32860112,12
32871216,45
32890665,8
32892246,29
32898289,10
32906203,3
32918841,27
32919073,11
32919293,2
32922367,24
32929619,0
32931881,47
32931961,43
32932027,11
32940663,15
32949384,31
32951622,30
32962119,43
32972876,4
32972924,0
32979814,27
32980192,12
32980213,29
32987013,7
32989420,11
32989823,0
32992006,3
32993013,11
32993493,25
32999732,10
33012313,11
33019436,45
33023321,17
33028963,49
33029233,11
33096936,3
33110272,35
33114233,23
33120893,23
33136271,19
33142093,23
33142221,1
33173717,35
33179394,6
33191267,23
33202806,3
33210162,3
33210481,34
33210929,11
33216298,27
33222644,31
33224288,33
33227244,36
33229141,32
33239114,27
33241712,1
33266293,23
33269280,20
33269732,37
33272933,15
33282984,13
33292732,0
33292951,8
33296392,23
33310188,23
33311939,2
33313383,23
33317870,48
33322296,39
33323011,23
33334912,16
33336221,23
33338238,23
33339212,23
33362222,18
33379183,35
33382928,15
33390204,11
33390232,39
33401714,16
33420634,13
33427293,10
33427612,25
33434286,32
33437872,23
33447913,5
33460224,31
33473123,47
33499139,27
33614249,13
33623113,23
33632198,23
33639409,31
33644223,23
33661173,35
33682222,24
33708671,34
33711149,2
33721222,19
33724423,23
33727863,15
33728902,23
33741203,11
33798259,40
33810119,27
33812081,49
33832121,16
33836494,32
33873291,16
33896012,2
33902288,23
33920221,27
33922474,24
33927123,1
33929435,8
33931771,23
33963817,17
33966496,45
33971882,9
33977282,6
33984109,27
34064896,3
34080732,11
34111211,21
34117295,8
34123843,15
34124901,27
34163883,23
34164189,32
34179138,16
34179314,27
34197612,41
34212360,27
34222436,13
34222912,24
34222925,26
34249631,17
34271328,25
34275692,8
34283199,44
34289714,13
34292111,36
34301967,45
34369299,15
34377297,31
34412292,18
34420304,32
34432232,13
34433849,14
34632227,1
34643284,3
34739921,44
34768890,14
34769792,19
34774439,6
34782169,6
34824420,14
34904764,11
34908216,28
34911277,27
34928111,10
34948626,14
34973611,4
35127267,26
35192919,38
35339383,30
35373392,40
