学号,卡挂失,喜付电控转账,卡解挂92429184,1,0,0
22623827,2,0,0
69272935,2,0,1
38212603,0,0,0
32132277,3,0,1
23226243,0,0,0
80308639,5,0,4
82393391,7,5,3
28922622,5,0,1
65339247,0,0,0
97829241,0,1,0
83021329,0,0,0
32812222,1,0,0
28277923,5,0,2
22291125,3,0,1
12890212,0,1,0
18268278,1,0,0
20883633,2,3,2
29298829,2,0,0
39431728,3,0,0
61688902,7,0,4
69273292,1,0,0
53642932,2,0,1
69840623,4,0,3
33420634,5,0,0
12934842,4,0,2
12938922,1,0,0
92367023,1,2,0
19318826,4,0,1
71233324,4,1,1
22933944,2,0,0
29984237,0,3,0
32892246,3,0,1
14787291,8,0,3
22149479,4,0,1
93529131,2,0,0
7690119,1,0,0
93236331,10,0,5
63103036,2,0,0
94986106,0,0,1
28860078,1,0,2
62902043,5,0,0
49291727,2,1,1
62166122,3,6,2
72263302,2,0,2
93432920,3,0,0
49612121,5,0,3
26730967,3,0,1
42216037,2,0,1
14299216,2,0,0
68262283,2,0,1
18487398,1,0,0
11471732,4,0,0
12962078,1,0,0
79222119,0,0,0
97226923,4,0,1
22184303,11,0,1
73612917,6,0,2
47279932,1,17,0
26926939,0,7,1
13243693,6,0,4
43292064,1,0,0
29992226,0,0,0
7239624,4,3,0
29223986,0,3,0
97889769,4,4,2
28301293,0,1,0
39432709,1,0,0
89147286,0,0,0
22582822,1,0,1
85331391,1,0,2
61139123,0,0,0
99987324,0,8,0
73191720,0,0,0
36219302,3,4,2
83141401,7,0,2
63803999,10,2,5
91728804,1,1,0
70233937,2,5,1
71928722,0,0,0
10837164,1,5,0
47111621,3,0,0
19891390,2,0,2
6317384,13,1,3
98978252,0,0,0
3236611,0,0,0
32812440,6,3,2
34212360,1,0,0
48263839,0,0,0
22163819,0,0,0
56999112,2,0,2
79072770,4,2,0
37294398,2,0,1
48432242,6,3,1
34179314,1,0,0
12942114,2,0,0
29227674,0,0,0
72209131,2,0,0
66624992,4,0,1
39126478,1,0,0
98110321,2,1,1
1399922,6,0,2
29292689,1,0,0
61212217,2,0,3
84032611,5,0,0
80348014,1,1,0
4196561,3,0,3
72263362,2,0,1
12893932,3,0,1
12862813,1,0,0
68322419,5,0,2
19729972,5,5,1
82706812,1,0,0
98528937,0,0,0
89399422,0,0,0
46217374,3,0,1
37380444,1,0,0
62611482,2,0,2
62629013,2,11,0
22222322,3,0,1
62129761,3,0,0
33179394,2,1,0
71419608,2,1,1
22981779,0,0,1
66383266,2,0,0
78122299,0,0,0
36223297,3,0,0
4186290,2,2,1
7177821,0,0,0
24337983,1,3,0
98494122,4,0,0
21392220,1,4,0
28923444,1,0,1
20667843,1,0,0
19210632,6,0,5
94939937,0,0,0
42223963,2,0,0
76951927,0,0,0
19121124,1,0,1
44674648,2,0,2
51699219,0,0,0
90008243,2,0,0
31941147,5,0,1
86399620,2,0,2
4126238,3,1,2
62922305,5,0,3
12493740,3,0,0
44961703,0,0,0
27901228,5,0,1
29658486,1,0,0
17347217,4,0,1
28146160,1,3,1
29229937,0,0,0
1932967,1,1,0
32832213,2,0,1
34222912,2,0,1
27120209,7,1,5
21864360,4,0,3
68281692,4,0,0
9374680,1,0,0
72926492,9,4,3
35691836,1,0,0
78953724,4,0,2
72214862,5,0,0
82667923,1,7,1
22679223,5,0,4
62129683,4,0,0
22981043,2,2,0
71271401,6,0,1
23147624,4,0,0
79233292,4,0,2
73293284,2,0,0
19321909,1,0,0
62499964,1,0,0
88297211,3,0,1
96583396,3,0,0
97110022,2,0,0
32442262,0,0,0
61224131,1,0,1
23106424,0,0,0
25039893,3,0,0
14309221,0,0,0
32932027,1,0,0
29773127,10,0,1
10289531,0,0,0
43642210,6,0,4
91233743,0,0,0
22323444,2,0,0
68320247,1,5,0
13992341,3,2,3
9259734,3,0,0
89131792,3,7,1
29912377,3,0,1
3223921,3,0,0
26146582,1,0,0
49822298,5,9,0
66313631,0,0,0
38424323,2,0,0
94908796,4,1,0
88865393,0,0,0
19323141,7,0,5
22961761,0,0,0
12814492,4,0,0
26939895,7,0,4
33210929,1,0,0
21142292,11,0,7
16982891,2,2,0
32987013,2,5,1
23283282,8,0,1
21997799,2,3,0
79021974,3,4,1
33832121,0,0,0
12223222,6,0,1
2120391,1,2,0
24271321,2,0,0
23981132,0,0,1
71633662,5,0,2
21237922,5,0,1
23719129,3,9,2
44241643,2,0,0
42976171,0,0,0
14332231,0,0,0
2193410,3,0,0
12087822,3,0,2
17332169,2,0,2
61232133,0,0,1
21833026,3,0,0
11877304,9,0,3
25292846,1,0,1
30612198,1,0,1
21961733,2,0,0
11944127,1,0,1
24282284,3,0,0
62222322,0,0,0
2981712,1,0,0
9522484,5,0,7
31123268,1,0,0
79916133,5,0,2
86665996,6,0,0
22874932,1,0,0
21907192,4,0,4
23846995,4,0,1
40939838,1,0,0
20894430,1,0,0
30787978,0,0,0
33661173,1,2,0
48182646,0,0,0
81931276,0,0,0
22842139,1,0,0
91677368,0,0,0
21392127,5,0,0
33460224,0,0,0
18390992,1,6,1
73924917,1,0,0
90472103,1,0,0
68708699,5,0,8
16390083,2,2,0
10677220,4,3,0
81807282,1,0,1
14311489,0,0,0
90083127,4,2,1
23348117,3,0,3
63112323,1,0,0
29222368,2,0,0
61604116,3,0,1
63332432,7,0,4
42842232,0,0,0
97199712,0,2,0
76278293,0,0,0
31324928,2,0,0
79483184,0,0,0
51282129,16,0,4
63719632,1,0,0
27278922,3,0,2
39292272,1,0,0
79409122,0,8,0
37248732,1,0,0
24461101,3,0,0
48430292,4,0,1
82946273,7,3,1
89432713,6,0,3
79972162,3,19,2
33224288,1,0,0
76427222,5,0,4
19395714,5,0,4
11292262,0,0,0
94792073,2,0,1
72021162,3,0,1
8168867,1,5,0
61628210,1,0,0
29611020,0,0,0
36002427,3,4,2
97995149,1,0,0
39207816,2,0,1
91965897,6,0,0
94722671,9,0,3
97284727,0,0,0
28188012,0,0,0
7732216,1,0,0
38111133,0,0,0
69014149,5,0,1
32269321,4,9,2
81692229,2,2,0
92228212,1,0,0
71721219,5,0,2
94423321,5,0,6
99182312,0,0,0
38324090,1,0,0
72723164,7,0,7
18141894,3,0,0
33437872,0,0,0
31477818,4,0,2
71972149,6,0,5
77114026,9,0,7
92281864,2,0,0
93266252,0,0,0
99187447,4,0,2
87918729,0,0,0
31830672,1,0,0
23922919,1,0,0
23169239,5,0,1
18386234,5,0,0
27168423,2,0,0
87992998,5,0,7
92997147,0,0,0
12162934,5,0,2
44720186,1,0,0
25932818,13,0,2
36216274,11,0,5
31148143,0,0,0
3828939,1,0,0
20222241,0,0,0
18937238,3,0,1
18987262,5,3,5
61039292,6,0,3
37299254,1,0,0
33313383,4,0,1
91122699,1,0,0
22972901,2,8,0
23484799,5,0,1
49229193,1,0,0
22483294,1,0,0
82897169,1,0,0
77171998,3,0,1
37233272,4,0,0
27939818,0,0,0
28706177,1,8,0
21793810,0,0,0
90985229,0,0,0
82939312,2,0,1
33272933,0,0,0
88937284,1,12,0
91789799,3,0,1
83798220,0,0,0
91231222,2,5,1
6291139,0,0,0
41081892,4,0,2
36329031,7,0,0
31329179,2,0,1
75992273,1,0,0
26722697,4,0,0
37203119,2,0,1
19694172,5,0,0
41473963,7,0,0
98143248,1,4,1
34412292,4,0,0
2671994,2,9,0
29233429,2,0,1
27182782,1,1,0
39171633,0,13,0
18083133,5,0,4
22963092,0,0,0
1320292,1,0,0
13044383,1,0,0
72961319,2,3,0
11333767,0,0,0
2864496,9,0,9
23624602,1,0,0
68846913,8,0,1
99702141,0,0,0
37342872,1,0,1
32127731,0,3,0
22926833,2,0,1
93695947,3,0,1
90497348,1,0,0
33971882,9,0,3
92195932,2,0,1
6934131,0,2,0
10131033,1,0,1
12243216,0,0,0
11113018,2,0,0
11412913,0,0,0
19122939,2,3,1
59026992,0,0,0
36234722,7,0,3
3882319,3,0,0
30642912,3,0,1
91922362,3,0,1
73113264,3,0,3
13364203,1,0,0
32214819,2,0,0
20979031,3,0,1
31212897,1,4,1
43801362,5,0,1
92322621,2,0,0
91288300,0,0,0
10133672,2,0,0
84317250,0,0,0
30149918,4,0,0
95869992,0,0,0
28317897,4,0,1
32871216,0,0,0
24239332,7,0,3
32083779,1,0,0
12902179,3,0,3
38219971,2,0,1
19470974,0,5,0
41960918,4,0,0
60738017,1,0,0
13321921,1,0,1
42119171,1,0,0
19417999,2,0,3
10399043,0,2,0
92822248,2,0,0
19292624,5,0,0
22704263,1,5,0
82962980,1,2,0
13206393,3,0,1
40899416,4,0,1
37673209,0,0,0
91226669,0,0,0
93342322,0,0,0
17119287,2,0,1
23920970,3,0,1
62732327,3,5,1
42784122,0,0,0
6186806,3,0,2
83164217,1,0,0
61299711,3,0,2
22292936,3,0,2
73721942,3,0,0
29090446,1,0,0
38181182,4,3,4
82872958,1,0,1
29799913,7,0,5
22663891,3,0,1
11272927,1,2,3
92916912,2,4,1
79839897,6,9,3
43813209,2,0,0
23069847,0,0,0
92672392,6,0,1
85211693,13,0,9
24646042,2,0,1
33173717,0,0,0
28833836,0,0,0
91294397,2,0,1
58932489,6,0,1
68490109,3,0,0
3799912,1,5,0
12212922,0,0,0
12762779,3,3,1
92377123,8,6,1
89472322,3,0,0
23622669,7,0,1
91629601,2,0,2
87209223,0,0,0
23993957,0,0,0
12821209,11,6,4
73281248,2,0,1
14284812,2,0,0
73139407,3,0,0
39232205,1,0,1
71481299,1,0,0
32263969,4,0,0
92321330,1,0,3
12710322,2,0,0
41142811,0,4,0
22892204,6,2,2
86611243,1,0,0
32890665,5,0,3
13983238,11,0,7
92231071,0,0,0
29622243,0,0,0
19892346,4,0,2
65430399,1,0,0
41922273,3,0,2
28726994,6,0,5
17392462,0,0,0
19137196,1,2,1
74133939,1,0,0
76033099,2,4,1
59442099,1,0,0
27792073,0,0,0
2281224,3,0,0
82830223,2,0,1
12893819,1,3,1
63249792,5,0,3
24210642,2,0,0
30160266,2,0,1
21739714,2,0,1
12018268,1,4,2
32951622,6,0,5
39144123,4,0,0
49190683,1,0,0
22259802,3,0,1
32246107,2,0,0
41976719,2,6,0
43973222,1,0,0
13629596,0,0,0
80821262,5,0,6
39082039,3,4,2
13462624,0,0,0
62912129,1,2,0
47929261,2,0,1
13871132,2,4,1
27926608,5,0,4
67129324,6,0,4
19916324,5,0,2
94623798,2,0,2
19939712,1,3,0
24626412,1,0,0
44327336,1,0,0
26912496,8,0,6
68985303,2,0,1
32789409,0,0,0
32918841,8,4,3
93223922,3,0,0
66132493,4,0,0
29222221,1,0,0
40489842,1,0,0
6866710,0,1,0
48240248,2,8,3
12672769,2,3,0
34222436,3,0,0
77842293,5,0,2
71994233,3,0,2
60276804,2,0,1
1370129,2,0,0
92944443,1,0,1
90987327,5,0,2
19893747,1,0,1
88248018,3,0,0
68593282,3,0,2
89591303,7,0,0
13529984,1,0,1
94320163,3,0,0
24662222,1,1,0
98205217,0,0,0
13216722,0,0,0
64402617,1,0,0
12824882,1,0,0
21248642,2,1,0
23529122,2,0,0
94391928,2,3,0
32439993,4,0,1
79096282,0,0,2
81396717,2,0,1
23932614,0,0,0
27278912,5,0,2
76392701,2,13,0
32808723,1,2,0
18717917,2,0,0
94321418,0,1,0
66248823,6,0,6
62104874,4,4,0
39289281,1,0,0
63229938,5,0,0
37484240,6,0,1
47273912,1,1,1
22724962,6,0,2
63449331,0,0,0
8213811,0,0,0
32898289,4,0,1
92292211,1,0,0
67213321,3,0,2
57947297,2,0,1
22139088,0,0,0
83117664,1,0,0
14219992,4,0,0
94234922,1,0,0
34117295,0,0,0
32822167,3,0,0
96670896,2,0,1
62670831,1,0,0
93523991,0,0,1
23927179,0,5,1
32949384,1,0,0
39297466,0,0,0
23702626,6,0,2
96623724,1,0,0
32807043,1,8,1
51399169,0,0,0
43829474,2,0,0
78632216,1,0,2
92011227,3,0,0
11772278,4,1,3
64292137,1,0,0
89681969,3,0,2
60032221,5,4,4
92277234,3,0,0
92609727,2,0,0
93427870,6,0,2
12106842,1,0,0
44332222,2,0,2
37142193,8,0,3
96181451,4,0,0
24982667,0,0,0
32331299,1,0,1
1968045,2,0,1
37898271,0,0,0
21822996,0,0,0
24694241,1,0,1
33362222,1,0,1
92868940,1,7,0
62662393,0,0,0
22111630,1,0,1
11226268,4,0,0
82208273,6,3,5
78201810,1,0,0
67732262,1,0,0
93911226,3,0,1
2333228,0,0,0
98373162,0,0,0
23492239,1,11,1
19892703,6,0,0
64292617,3,0,2
61221242,4,0,0
11912797,2,7,1
19657193,2,0,0
28438480,7,0,1
4332186,2,0,1
14206722,0,0,0
32972876,2,0,0
71174769,3,0,1
89069352,2,0,0
14266228,2,0,0
46799262,7,3,6
39137219,1,0,0
30772688,1,4,0
38922601,0,1,1
32219953,3,0,3
77948397,1,0,0
92222213,2,0,0
87822920,2,5,1
90277689,0,0,0
49763232,4,0,2
14123442,1,0,0
27294271,1,0,0
14124274,3,0,0
43121263,3,0,2
83472633,5,0,1
97193292,0,0,0
81417639,2,2,0
97406266,6,0,2
84012223,3,0,1
32471820,1,1,0
92791117,5,4,4
52261799,0,0,0
21384973,2,0,1
29224773,0,3,0
96369185,8,0,7
87102840,0,1,0
41607982,0,0,0
32122473,1,0,0
21092166,0,0,0
33708671,2,10,1
72914092,2,0,0
73794622,0,9,0
26629401,0,0,0
21929664,3,0,3
42939727,2,3,1
36137432,3,0,4
27022384,2,0,2
99473166,8,6,5
33896012,8,0,5
32069394,4,0,2
71981723,4,0,2
64488304,0,0,0
66849032,2,0,0
92423821,2,0,0
19142212,0,0,0
37264260,1,10,0
62328231,1,0,0
37109199,0,0,0
38322767,4,4,1
3839607,4,0,1
37312322,1,1,0
89029121,2,1,1
20724949,0,0,0
89801323,2,0,0
29010893,2,0,0
79229711,1,0,3
3299292,1,4,0
15419429,0,0,0
34179138,5,0,1
73324678,4,10,0
21643100,2,0,0
31209068,3,12,1
97939272,0,3,0
9592294,0,0,0
89026176,1,0,0
22002733,2,0,0
7212497,2,0,1
20244380,3,1,0
31722091,8,0,4
97363959,0,0,0
93112129,3,1,0
22272721,2,8,0
83310921,1,0,1
70317833,4,0,1
80789389,6,11,0
38791993,0,0,0
69980471,1,0,0
79869526,0,0,0
33296392,2,0,0
93697802,1,0,0
72085194,5,0,3
39614874,3,0,1
32989420,0,0,0
34973611,0,0,0
38111919,7,0,4
21935232,0,0,0
23182212,2,2,0
22933225,0,0,0
72298113,1,5,1
68297966,3,4,1
71493256,0,0,0
1977923,3,0,6
21496219,3,0,0
78179266,8,11,1
62399827,5,2,8
86779323,1,0,0
70286630,1,8,1
22498273,7,3,2
97218923,0,0,0
22246229,1,0,0
79214920,2,0,0
93438728,5,0,2
42724328,5,0,1
2938630,1,0,0
44708199,6,0,4
17343122,0,0,0
31912123,0,0,0
11609691,2,0,0
19006142,1,0,0
7391821,2,0,2
7319934,1,0,0
83624778,0,0,0
89272303,1,2,0
69193837,2,0,0
23314042,1,0,0
59181812,2,0,1
82387897,1,5,2
81240724,2,5,2
46952316,2,0,0
64246483,1,0,0
82979161,9,0,2
26364033,1,2,0
85816926,4,0,0
17724962,1,0,0
48932385,1,0,0
81912064,3,0,0
34377297,2,0,0
42129983,5,0,2
54948311,7,0,0
18769130,11,0,3
24120120,0,0,0
10643323,0,0,0
80116932,3,4,2
52309946,0,0,0
41242419,2,0,1
23934223,4,0,0
17009389,3,0,2
91998853,1,0,0
93113222,1,0,0
97870814,1,4,0
35373392,6,0,2
27296365,0,0,0
2863126,3,0,2
49904193,2,3,1
43204236,0,0,0
83249448,1,0,1
49961411,8,0,3
31960482,5,0,3
27228980,0,0,0
23072693,2,0,0
97894212,3,3,0
2482161,4,0,1
27712313,2,0,0
28232379,2,2,1
35799338,1,0,0
22928833,3,0,3
22138109,6,0,6
63212917,0,3,0
3287203,3,0,3
36329079,2,0,0
39338238,3,0,0
59421280,1,0,0
24469378,4,0,2
35192919,3,0,1
78968226,1,2,0
73639245,1,0,1
39896143,3,0,0
22678709,1,2,0
18237843,2,0,0
51619298,1,0,1
33317870,2,0,1
7116197,3,0,4
32776323,6,0,2
15919283,2,0,0
61392460,4,0,3
32313962,9,0,4
9712833,0,0,0
36861723,2,0,0
37623197,2,1,0
37008287,0,0,0
21473903,2,3,0
78724922,0,0,0
22222203,5,0,1
22126283,7,0,0
86969703,1,0,0
12336796,2,0,0
27927222,2,1,1
38842279,0,5,0
42248406,0,0,0
49788431,2,0,1
74319871,6,0,5
41013317,7,0,3
86219241,1,0,0
92222297,2,0,1
73222020,4,0,1
26380163,2,2,2
41968199,3,1,1
12191479,6,0,3
9958823,1,0,0
31133242,5,2,2
78698982,2,1,0
32226127,0,1,0
77141020,1,0,1
71190439,0,1,0
17321234,6,0,3
24329176,2,0,0
12799206,0,0,0
70034696,3,0,1
21210489,2,0,8
38238866,3,0,0
82339381,1,5,1
21109014,0,0,0
78229190,0,0,0
39443126,1,0,1
29281277,1,0,1
42272227,8,0,2
22073286,9,6,2
56931896,1,0,0
14238902,5,0,2
86781912,5,0,4
97569297,9,0,6
21289709,0,0,0
24612297,2,0,2
22291224,0,0,0
31859374,5,0,4
73328037,7,0,2
94279225,0,0,0
94020193,3,0,1
43193423,4,0,1
22032194,4,0,2
72913961,1,4,0
11967936,7,2,3
97968238,6,5,6
80863143,2,2,1
54237292,1,0,1
29896971,2,0,2
62182498,2,0,4
39197221,1,2,0
71291223,0,0,0
92188313,2,0,1
92917369,0,2,0
19795019,1,0,0
68213222,1,0,0
90238206,3,7,2
92596333,1,0,2
39221902,0,0,0
39265329,2,0,1
63222660,4,0,0
67889237,2,0,0
63241959,0,0,0
39779972,2,0,1
22162022,1,0,0
8422408,3,0,1
21922227,6,0,6
90666242,0,0,0
88187226,1,4,0
39922239,0,0,0
48207863,2,0,0
93621248,2,2,1
99128918,5,0,0
87212912,1,4,1
49129284,1,0,0
73977939,0,0,0
2222811,2,3,2
46233890,0,13,0
69272933,3,8,0
32163239,3,0,2
33322296,0,1,0
62022396,1,0,1
37372612,1,0,1
14622284,0,0,0
73793462,4,0,0
49090396,0,0,0
97279911,0,1,0
32842426,0,0,0
11294287,1,0,1
16439231,2,0,1
38328302,1,0,0
12398669,4,4,7
22238067,1,0,0
28269799,1,0,0
11881234,2,0,0
12822320,2,1,1
38319426,0,0,0
62268236,1,0,0
32339326,2,0,0
93267531,2,0,0
61985226,0,0,0
39392790,3,6,0
79591790,11,0,5
59692677,2,0,0
27269638,1,0,0
27236289,4,0,1
29740763,1,0,0
82446919,1,0,1
13964206,11,0,4
68394917,0,0,0
41692234,0,0,0
39329328,7,0,5
19599317,1,0,0
43137233,2,0,0
82412742,1,0,0
22931169,1,9,0
99222277,4,0,5
19818229,3,0,3
31246683,2,0,0
21932421,1,0,0
27290784,2,0,1
29262321,7,0,1
11992688,1,0,2
12978433,0,0,0
19809294,1,0,0
87163274,0,0,0
12382684,1,0,0
21908222,1,0,0
62849327,2,0,1
61689921,0,0,0
46722292,4,0,3
94228860,4,0,3
32629230,3,0,0
39027928,2,0,1
48519934,0,0,0
97129370,2,0,1
22324638,1,0,0
22332264,0,0,0
41731398,0,0,0
32429496,4,0,1
24821301,3,0,1
91716987,0,0,0
14126921,4,0,2
29049830,3,0,3
88677991,4,5,3
81296206,0,1,0
99481147,2,3,0
1869639,0,0,0
18918829,4,0,2
29161423,6,4,1
11292098,2,0,0
6732119,3,2,1
31293290,2,0,0
32433610,0,0,0
27234312,2,0,1
32822921,3,0,1
99141983,4,0,0
97153277,0,0,0
22317777,0,0,1
13914379,1,0,0
33269732,0,0,0
84373228,3,0,2
62378476,1,0,0
36216913,0,0,0
85890129,6,0,2
12123961,5,0,1
1641236,4,0,1
38132042,2,0,0
48902435,3,0,1
23956929,1,0,1
2693461,2,0,0
92234792,1,0,1
43212983,5,0,0
46423269,1,0,1
21922911,2,0,0
3238209,2,0,0
61269692,0,0,0
20689232,1,0,0
68721230,3,0,0
82227026,0,0,0
92379691,0,0,1
23112224,3,0,1
82119129,0,0,0
4832317,2,0,3
82482309,1,0,0
31361163,3,0,0
73229281,3,0,2
28082994,1,1,2
36293122,0,0,0
38749916,4,0,2
21277778,4,0,1
27482993,0,0,0
21237919,0,0,0
7629892,3,2,0
77662349,3,0,3
76672893,3,0,2
82322231,4,0,1
93123348,1,0,1
12299241,4,3,2
90211198,2,3,1
69242222,0,0,0
36826902,2,0,2
84221493,2,5,2
88233206,0,0,0
22476784,3,0,0
13907327,2,0,1
42112693,0,0,0
21782479,0,0,0
92662037,2,0,2
62923226,1,0,0
41922721,1,3,1
98678949,4,0,0
29112372,1,5,0
7339637,6,0,2
78681094,1,0,1
21229191,0,0,0
83326624,3,0,0
46392398,4,0,1
79232472,1,5,0
86829992,6,1,3
22981292,2,0,0
89262630,11,5,7
22919261,4,0,3
72700692,1,0,0
22942966,1,0,0
31244232,1,0,0
22714744,3,0,1
46044038,1,0,0
92221364,0,0,0
82147992,6,0,2
64972987,1,0,0
99949124,1,2,0
43326273,2,2,0
72998392,7,1,4
71781999,3,0,2
10238793,0,0,0
18318440,0,0,0
94360230,5,0,1
42732121,0,0,0
13389422,0,0,0
96633229,2,10,2
30192262,4,2,4
33922474,1,0,0
31492301,1,0,0
93923644,1,0,1
39718111,1,0,0
61203132,4,0,0
43091810,5,2,2
69326219,6,0,2
