课程号,选课人数,最终考试成绩大于10分的人数,总分,均分,难度系数(60/mean)
a4228907,54,48,2435,50.72916667,1.18275154
a4301907,53,52,3950,75.96153846,0.789873418
a4315500,3,3,237,79,0.759493671
a4315574,52,52,4732,91,0.659340659
a4420135,1,1,85,85,0.705882353
a4432751,138,111,6235,56.17117117,1.068163593
a4483008,101,80,4332,54.15,1.108033241
a4483237,15,10,789,78.9,0.760456274
a4492292,85,85,6662,78.37647059,0.765535875
a4509483,27,16,1249,78.0625,0.768614892
a4517187,7,3,173,57.66666667,1.040462428
a4518658,34,34,2618,77,0.779220779
a4612300,96,93,6484,69.72043011,0.860579889
a4642033,28,24,1817,75.70833333,0.792515135
a4671011,4,4,308,77,0.779220779
a4687998,13,12,927,77.25,0.776699029
a4717381,203,200,14380,71.9,0.83449235
a4718349,51,51,3898,76.43137255,0.785017958
a4721621,83,55,3585,65.18181818,0.920502092
a4879275,377,365,24380,66.79452055,0.898277276
a4890697,1925,1885,141926,75.29230769,0.796894156
a4894251,69,35,2546,72.74285714,0.824823252
a4916762,1,1,88,88,0.681818182
a4933727,112,91,6645,73.02197802,0.821670429
a4995283,179,145,10278,70.88275862,0.846468184
a5006814,1,1,78,78,0.769230769
a5014252,255,240,16732,69.71666667,0.860626345
a5054721,146,122,8633,70.76229508,0.847909186
a5078922,1,1,79,79,0.759493671
a5090841,7,1,17,17,3.529411765
a5108815,63,52,2876,55.30769231,1.084840056
a5116590,12,6,340,56.66666667,1.058823529
a5127717,175,175,12660,72.34285714,0.829383886
a5170009,25,20,1120,56,1.071428571
a5177148,50,46,2766,60.13043478,0.997830803
a5184620,542,537,40970,76.29422719,0.786429094
a5202889,129,126,9185,72.8968254,0.823081111
a5236353,10,8,689,86.125,0.696661829
a5281430,10,0,0,0,0
a5309714,4,4,310,77.5,0.774193548
a5315608,11,10,510,51,1.176470588
a5326737,8,8,617,77.125,0.777957861
a5333306,152,62,4672,75.35483871,0.796232877
a5420129,20,13,877,67.46153846,0.889395667
a5432796,534,529,35521,67.14744802,0.893555925
a5438721,10,8,624,78,0.769230769
a5473134,111,111,8769,79,0.759493671
a5523231,93,92,7041,76.5326087,0.783979548
a5602123,7,3,239,79.66666667,0.753138075
a5653977,14,9,409,45.44444444,1.320293399
a5672631,84,84,6251,74.41666667,0.806270997
a5711719,98,94,6476,68.89361702,0.870907968
a5716641,82,82,6393,77.96341463,0.769591741
a5737880,104,84,6165,73.39285714,0.817518248
a5788529,472,469,35419,75.52025586,0.794488834
a5798582,3,3,219,73,0.821917808
a5817921,211,203,13895,68.44827586,0.876574307
a5847914,387,266,13701,51.5075188,1.164878476
a5862835,38,38,2926,77,0.779220779
a5884972,8,5,334,66.8,0.898203593
a5899384,2,2,140,70,0.857142857
a5904324,60,60,4470,74.5,0.805369128
a5914074,24,0,0,0,0
a5929893,9,5,374,74.8,0.802139037
a5935404,20,14,778,55.57142857,1.079691517
a5995197,1,1,79,79,0.759493671
a6012599,8,8,614,76.75,0.781758958
a6057082,13,6,483,80.5,0.745341615
a6082147,109,108,8893,82.34259259,0.728662993
a6082617,42,15,1138,75.86666667,0.79086116
a6084262,10,6,481,80.16666667,0.748440748
a6085279,49,22,1427,64.86363636,0.925017519
a6102627,39,17,1410,82.94117647,0.723404255
a6112892,50,30,2291,76.36666667,0.785683108
a6167291,19,19,1438,75.68421053,0.792767733
a6237977,1,1,70,70,0.857142857
a6245110,193,138,8224,59.5942029,1.006809339
a6250206,63,46,3610,78.47826087,0.764542936
a6267680,123,122,8515,69.79508197,0.859659425
a6310322,142,142,11097,78.14788732,0.767775074
a6313034,63,55,3719,67.61818182,0.887335305
a6317940,43,43,3252,75.62790698,0.793357934
a6318123,14,4,262,65.5,0.916030534
a6343014,22,0,0,0,0
a6347015,10,0,0,0,0
a6371138,236,236,16815,71.25,0.842105263
a6380971,57,57,4112,72.14035088,0.831712062
a6423885,27,0,0,0,0
a6439781,122,122,9258,75.8852459,0.790667531
a6447153,10,1,75,75,0.8
a6447344,215,209,15368,73.53110048,0.81598126
a6458981,1,1,11,11,5.454545455
a6465651,66,0,0,0,0
a6467743,57,57,4396,77.12280702,0.777979982
a6490936,3,3,264,88,0.681818182
a6514917,127,127,9443,74.35433071,0.806946945
a6528016,112,90,5343,59.36666667,1.010668164
a6615465,9,7,500,71.42857143,0.84
a6616458,94,94,8460,90,0.666666667
a6694087,32,16,1244,77.75,0.77170418
a6698853,32,21,1532,72.95238095,0.822454308
a6770525,21,20,1353,67.65,0.88691796
a6774281,95,68,4988,73.35294118,0.817963111
a6781871,37,32,2283,71.34375,0.840998686
a6791181,2,1,79,79,0.759493671
a6802799,6,4,262,65.5,0.916030534
a6804700,394,295,15750,53.38983051,1.123809524
a6817703,128,128,9640,75.3125,0.796680498
a6838462,115,114,7574,66.43859649,0.903089517
a6912366,429,421,32083,76.20665083,0.787332855
a6917064,224,217,16063,74.02304147,0.810558426
a6953480,20,20,1612,80.6,0.744416873
a6971380,1,1,77,77,0.779220779
a6983527,2,1,70,70,0.857142857
a6999878,9,8,560,70,0.857142857
a7007506,59,59,4543,77,0.779220779
a7008735,4,1,74,74,0.810810811
a7021011,1,1,88,88,0.681818182
a7032171,20,9,666,74,0.810810811
a7039502,185,183,12673,69.25136612,0.866408901
a7131601,29,29,2163,74.5862069,0.80443828
a7160288,1,1,52,52,1.153846154
a7176824,1,0,0,0,0
a7191344,5,5,385,77,0.779220779
a7197069,31,17,1306,76.82352941,0.78101072
a7199104,95,95,7240,76.21052632,0.787292818
a7225027,93,90,6486,72.06666667,0.832562442
a7225621,50,50,3714,74.28,0.807754443
a7239901,274,38,2094,55.10526316,1.088825215
a7282101,95,1,20,20,3
a7299898,69,69,5334,77.30434783,0.776152981
a7302661,8,2,167,83.5,0.718562874
a7303315,73,72,5022,69.75,0.860215054
a7333072,37,34,2119,62.32352941,0.962718263
a7380069,163,100,7546,75.46,0.795123244
a7408865,12,11,696,63.27272727,0.948275862
a7420751,18,5,385,77,0.779220779
a7429653,108,89,6806,76.47191011,0.784601822
a7469599,11,9,676,75.11111111,0.798816568
a7487362,59,59,4450,75.42372881,0.795505618
a7495365,1,1,81,81,0.740740741
a7531786,205,204,16371,80.25,0.747663551
a7558507,1,1,79,79,0.759493671
a7623255,57,57,4266,74.84210526,0.801687764
a7626816,13,13,962,74,0.810810811
a7661224,60,60,4403,73.38333333,0.817624347
a7717862,11,11,836,76,0.789473684
a7757652,14,13,1015,78.07692308,0.768472906
a7790878,196,191,13819,72.35078534,0.829293002
a7839058,22,22,1589,72.22727273,0.830711139
a7872521,18,17,1054,62,0.967741935
a7881894,1,1,79,79,0.759493671
a7945870,91,67,4987,74.43283582,0.806095849
a7970407,7,7,482,68.85714286,0.871369295
a7970747,1,1,81,81,0.740740741
a7979872,122,97,7397,76.25773196,0.786805462
a8012695,27,19,1470,77.36842105,0.775510204
a8012750,89,87,6589,75.73563218,0.792229473
a8018489,6,4,296,74,0.810810811
a8028601,1,1,76,76,0.789473684
a8117525,5,4,317,79.25,0.757097792
a8145236,31,0,0,0,0
a8159916,147,147,11438,77.80952381,0.771113831
a8180374,109,109,7859,72.10091743,0.832166942
a8215382,27,27,1988,73.62962963,0.814889336
a8220624,302,299,23164,77.47157191,0.774477638
a8282076,2,1,74,74,0.810810811
a8344147,184,182,14626,80.36263736,0.746615616
a8360578,5,5,379,75.8,0.791556728
a8360812,257,207,15500,74.87922705,0.801290323
a8366218,103,103,7710,74.85436893,0.80155642
a8371950,109,109,8636,79.2293578,0.757295044
a8374278,113,106,7742,73.03773585,0.821493154
a8392056,5,4,304,76,0.789473684
a8417072,171,170,11234,66.08235294,0.907957985
a8420393,31,31,2272,73.29032258,0.818661972
a8429669,12,1,23,23,2.608695652
a8433265,24,24,1800,75,0.8
a8473428,29,29,2233,77,0.779220779
a8539748,59,59,4101,69.50847458,0.863204097
a8566709,2619,2595,173272,66.77148362,0.898587192
a8587656,254,247,17430,70.56680162,0.850258176
a8597225,47,47,3485,74.14893617,0.809182209
a8628554,407,402,28432,70.72636816,0.848339899
a8754178,15,14,958,68.42857143,0.876826722
a8784727,13,11,832,75.63636364,0.793269231
a8786092,28,27,1942,71.92592593,0.834191555
a8796560,1,1,76,76,0.789473684
a8825975,52,50,3763,75.26,0.797236248
a8826094,598,573,39656,69.20767888,0.86695582
a8851278,30,30,2279,75.96666667,0.789820097
a8911271,80,67,4867,72.64179104,0.825970824
a8918806,27,27,1990,73.7037037,0.814070352
a8950534,6,2,154,77,0.779220779
a8974905,1,1,76,76,0.789473684
a8998950,47,40,3589,89.725,0.668709947
a9014464,90,90,6438,71.53333333,0.838769804
a9027850,29,9,584,64.88888889,0.924657534
a9135960,3,3,255,85,0.705882353
a9137400,53,0,0,0,0
a9138289,10,6,370,61.66666667,0.972972973
a9159664,25,20,1310,65.5,0.916030534
a9189981,123,122,8820,72.29508197,0.829931973
a9209822,3,3,242,80.66666667,0.743801653
a9276746,1,0,0,0,0
a9353297,55,54,4105,76.01851852,0.789281364
a9355925,52,52,3668,70.53846154,0.850599782
a9404486,1,1,77,77,0.779220779
a9413282,86,84,6521,77.63095238,0.772887594
a9437178,2,2,162,81,0.740740741
a9452268,111,1,45,45,1.333333333
a9491341,37,16,1143,71.4375,0.839895013
a9496982,1,1,80,80,0.75
a9528309,79,78,5558,71.25641026,0.842029507
a9548713,179,179,13890,77.59776536,0.773218143
a9575386,28,28,2548,91,0.659340659
a9658788,27,27,2095,77.59259259,0.77326969
a9680769,7,5,368,73.6,0.815217391
a9693120,3,2,147,73.5,0.816326531
a9721690,16,16,1006,62.875,0.954274354
a9744006,14,10,770,77,0.779220779
a9749850,9,7,515,73.57142857,0.815533981
a9755637,44,36,2504,69.55555556,0.862619808
a9762487,179,179,13468,75.24022346,0.797445797
a9766294,94,94,7875,83.77659574,0.716190476
a9795480,1,1,76,76,0.789473684
a9804815,6,5,396,79.2,0.757575758
a9808239,96,96,8043,83.78125,0.71615069
a9821936,19,19,1457,76.68421053,0.78242965
a9851705,29,17,869,51.11764706,1.173762946
a9854559,11,11,847,77,0.779220779
a9877891,2,1,74,74,0.810810811
a9903383,9,9,702,78,0.769230769
a9983225,4,4,316,79,0.759493671
b0039679,4,4,308,77,0.779220779
b0079630,889,690,39933,57.87391304,1.036736534
b0088020,156,138,10671,77.32608696,0.775934776
b0088894,2,1,64,64,0.9375
b0092968,8,3,227,75.66666667,0.792951542
b0115196,4,3,214,71.33333333,0.841121495
b0117514,51,51,3798,74.47058824,0.805687204
b0124227,16,7,481,68.71428571,0.873180873
b0169334,75,67,4573,68.25373134,0.879072819
b0178193,96,96,7481,77.92708333,0.769950541
b0198286,5,3,202,67.33333333,0.891089109
b0203076,42,24,1726,71.91666667,0.834298957
b0229710,91,4,288,72,0.833333333
b0231264,147,143,10117,70.74825175,0.848077493
b0262876,57,57,4242,74.42105263,0.806223479
b0270501,4,3,236,78.66666667,0.762711864
b0326389,18,0,0,0,0
b0334442,1,0,0,0,0
b0340069,113,113,8661,76.6460177,0.782819536
b0341546,17,13,1037,79.76923077,0.75216972
b0342158,8,8,618,77.25,0.776699029
b0385452,117,91,5337,58.64835165,1.023046655
b0405193,45,45,3027,67.26666667,0.89197225
b0435358,27,27,2067,76.55555556,0.783744557
b0445840,67,67,4989,74.46268657,0.8057727
b0448050,58,58,4258,73.4137931,0.81728511
b0470862,111,111,8547,77,0.779220779
b0486363,19,15,891,59.4,1.01010101
b0495769,459,369,21798,59.07317073,1.015689513
b0504006,33,19,1440,75.78947368,0.791666667
b0552800,21,17,1131,66.52941176,0.901856764
b0554968,11,11,880,80,0.75
b0559169,4997,4997,356225,71.28777266,0.841659064
b0578395,9,6,339,56.5,1.061946903
b0595703,2,2,161,80.5,0.745341615
b0620024,21,19,1463,77,0.779220779
b0621576,31,23,1771,77,0.779220779
b0638388,2,0,0,0,0
b0666232,179,179,13380,74.74860335,0.802690583
b0667077,126,0,0,0,0
b0669729,71,27,2478,91.77777778,0.653753027
b0701494,74,49,3773,77,0.779220779
b0736750,149,112,8445,75.40178571,0.795737123
b0740273,27,27,1960,72.59259259,0.826530612
b0745418,5,4,257,64.25,0.93385214
b0768798,9,6,272,45.33333333,1.323529412
b0785974,1,1,47,47,1.276595745
b0791847,97,97,7646,78.82474227,0.761182318
b0815089,70,69,4370,63.33333333,0.947368421
b0863066,2,2,172,86,0.697674419
b0868471,3,3,237,79,0.759493671
b0868965,22,21,1370,65.23809524,0.919708029
b0877942,37,37,3027,81.81081081,0.733399405
b0885304,403,401,27841,69.42892768,0.864193097
b0885801,86,86,6966,81,0.740740741
b0899802,1,1,72,72,0.833333333
b0904879,9,8,675,84.375,0.711111111
b0910115,95,92,7055,76.68478261,0.782423813
b0921187,1,0,0,0,0
b0962957,87,87,6431,73.91954023,0.81169336
b0997000,5,4,236,59,1.016949153
b1007382,9,7,473,67.57142857,0.88794926
b1013197,8,8,619,77.375,0.775444265
b1076240,160,159,12622,79.3836478,0.755823166
b1096974,10,9,480,53.33333333,1.125
b1120197,191,2,145,72.5,0.827586207
b1144061,3,0,0,0,0
b1156159,8,4,264,66,0.909090909
b1196681,45,43,3258,75.76744186,0.791896869
b1237031,3,3,215,71.66666667,0.837209302
b1278127,10,8,549,68.625,0.87431694
b1279935,3,3,238,79.33333333,0.756302521
b1315342,15,7,511,73,0.821917808
b1327779,5,5,325,65,0.923076923
b1328096,32,28,2044,73,0.821917808
b1360509,85,85,6631,78.01176471,0.769114764
b1370394,2,2,146,73,0.821917808
b1405118,60,60,4435,73.91666667,0.811724915
b1417923,88,88,6512,74,0.810810811
b1448703,166,164,11593,70.68902439,0.848788062
b1450312,56,56,4225,75.44642857,0.795266272
b1471279,11,6,462,77,0.779220779
b1501366,1,1,74,74,0.810810811
b1508541,8,6,379,63.16666667,0.949868074
b1521560,4,2,167,83.5,0.718562874
b1547294,125,0,0,0,0
b1548598,27,27,2005,74.25925926,0.80798005
b1552167,108,108,8043,74.47222222,0.805669526
b1553515,87,85,6331,74.48235294,0.805559943
b1569776,238,231,16222,70.22510823,0.854395266
b1589339,254,247,16388,66.34817814,0.904320234
b1614893,14,14,740,52.85714286,1.135135135
b1616376,53,45,2937,65.26666667,0.919305414
b1646430,1,1,73,73,0.821917808
b1658297,7,6,484,80.66666667,0.743801653
b1658982,1430,1346,106334,79,0.759493671
b1685137,28,28,2043,72.96428571,0.822320117
b1740535,28,15,1009,67.26666667,0.89197225
b1743378,38,38,2683,70.60526316,0.849795006
b1757849,5,5,385,77,0.779220779
b1794187,8,3,165,55,1.090909091
b1823744,98,98,7388,75.3877551,0.795885219
b1828749,28,16,1298,81.125,0.739599384
b1875000,346,339,23751,70.0619469,0.856384994
b1922316,92,92,6753,73.40217391,0.817414482
b1922449,7,7,497,71,0.845070423
b1934738,1,1,69,69,0.869565217
b1990153,284,281,20166,71.76512456,0.836060696
b2011477,32,32,2300,71.875,0.834782609
b2026929,70,69,5208,75.47826087,0.794930876
b2049216,62,61,4432,72.6557377,0.825812274
b2051645,40,40,2013,50.325,1.192250373
b2059226,34,34,3128,92,0.652173913
b2067062,111,111,6363,57.32432432,1.046676096
b2088379,204,203,15854,78.09852217,0.768260376
b2134825,2,2,149,74.5,0.805369128
b2138377,1221,1221,93987,76.97542998,0.779469501
b2209427,4,4,312,78,0.769230769
b2294255,357,344,24359,70.81104651,0.847325424
b2363206,4,3,167,55.66666667,1.077844311
b2385752,28,28,1887,67.39285714,0.890302067
b2406092,25,19,1156,60.84210526,0.98615917
b2430295,200,200,18800,94,0.638297872
b2432171,39,39,2699,69.20512821,0.866987773
b2491515,57,57,3967,69.59649123,0.862112428
b2499659,32,32,2496,78,0.769230769
b2529584,12,12,628,52.33333333,1.146496815
b2551115,1,1,79,79,0.759493671
b2553438,2,2,168,84,0.714285714
b2558348,6,6,388,64.66666667,0.927835052
b2579751,116,29,2160,74.48275862,0.805555556
b2641244,360,346,23022,66.53757225,0.901746156
b2652053,21,12,924,77,0.779220779
b2664228,82,77,5208,67.63636364,0.887096774
b2664844,8,3,143,47.66666667,1.258741259
b2699297,32,19,1475,77.63157895,0.772881356
b2699877,1,1,61,61,0.983606557
b2712038,90,82,6143,74.91463415,0.800911607
b2757809,19,3,88,29.33333333,2.045454545
b2768023,7,1,78,78,0.769230769
b2813020,11,8,422,52.75,1.137440758
b2821526,4,4,308,77,0.779220779
b2823255,25,1,72,72,0.833333333
b2831042,1,1,30,30,2
b2867259,42,35,2488,71.08571429,0.844051447
b2896765,28,28,2155,76.96428571,0.779582367
b2935545,555,544,37833,69.54595588,0.862738879
b3012756,147,147,11146,75.82312925,0.79131527
b3020188,10,10,627,62.7,0.956937799
b3028728,4,0,0,0,0
b3061490,151,151,11059,73.2384106,0.819242246
b3074726,28,28,1814,64.78571429,0.926130099
b3077009,8,5,299,59.8,1.003344482
b3114274,284,277,19847,71.64981949,0.837406157
b3190502,89,71,5241,73.81690141,0.812821981
b3206864,75,70,5342,76.31428571,0.786222389
b3217088,2,0,0,0,0
b3259681,18,7,492,70.28571429,0.853658537
b3278757,8,4,320,80,0.75
b3307432,35,35,2486,71.02857143,0.844730491
b3378258,212,204,14008,68.66666667,0.873786408
b3379891,5,3,191,63.66666667,0.942408377
b3406956,31,16,822,51.375,1.167883212
b3409421,53,53,4269,80.54716981,0.74490513
b3421290,57,56,4582,81.82142857,0.733304234
b3441669,150,150,11742,78.28,0.766479305
b3441807,2,2,164,82,0.731707317
b3469105,64,64,5440,85,0.705882353
b3489620,3,3,264,88,0.681818182
b3532344,84,73,4917,67.35616438,0.890787065
b3541627,488,484,35561,73.4731405,0.816624954
b3624436,3,2,152,76,0.789473684
b3680144,30,30,2298,76.6,0.783289817
b3688917,531,386,25074,64.95854922,0.923665949
b3692525,94,7,554,79.14285714,0.758122744
b3709799,96,95,7371,77.58947368,0.773300773
b3712504,56,56,4088,73,0.821917808
b3770142,15,6,441,73.5,0.816326531
b3772388,2,2,172,86,0.697674419
b3778202,43,26,1881,72.34615385,0.829346093
b3789940,62,58,4107,70.81034483,0.84733382
b3801237,5,5,161,32.2,1.863354037
b3812762,16,13,988,76,0.789473684
b3849420,325,289,16371,56.64705882,1.059190031
b3865398,115,114,9081,79.65789474,0.753221011
b3899193,53,53,4173,78.73584906,0.762041697
b3906875,32,31,2066,66.64516129,0.900290416
b3932207,61,61,4768,78.16393443,0.76761745
b3951040,208,137,8773,64.03649635,0.93696569
b3954096,3,3,205,68.33333333,0.87804878
b3968940,5,5,372,74.4,0.806451613
b3970077,20,1,76,76,0.789473684
b3974892,190,86,6515,75.75581395,0.792018419
b4025457,57,39,2761,70.79487179,0.847519015
b4037336,171,157,12071,76.88535032,0.780382735
b4068825,17,17,1415,83.23529412,0.720848057
b4129795,31,31,1664,53.67741935,1.117788462
b4139070,185,183,13107,71.62295082,0.837720302
b4146612,38,23,1555,67.60869565,0.887459807
b4176884,31,0,0,0,0
b4181037,544,357,25289,70.83753501,0.847008581
b4225410,7,5,385,77,0.779220779
b4276482,2,2,159,79.5,0.754716981
b4314351,1,1,87,87,0.689655172
b4329364,18,7,537,76.71428571,0.782122905
b4329812,1,1,74,74,0.810810811
b4336407,41,40,3009,75.225,0.797607178
b4343793,34,34,2444,71.88235294,0.834697218
b4394825,12,8,653,81.625,0.735068913
b4416568,4,3,238,79.33333333,0.756302521
b4421556,34,34,2567,75.5,0.794701987
b4461961,3,0,0,0,0
b4476536,4,3,241,80.33333333,0.746887967
b4534304,77,77,5698,74,0.810810811
b4568368,479,478,37129,77.67573222,0.772442026
b4568554,105,58,4576,78.89655172,0.76048951
b4601027,24,23,1398,60.7826087,0.987124464
b4604242,46,0,0,0,0
b4644031,63,38,3103,81.65789474,0.734772801
b4708328,275,266,23164,87.08270677,0.689000173
b4713824,3,2,132,66,0.909090909
b4734628,51,43,3038,70.65116279,0.849242923
b4751106,14,13,981,75.46153846,0.795107034
b4766369,111,89,7095,79.71910112,0.752642706
b4770353,1,1,76,76,0.789473684
b4777583,33,33,2547,77.18181818,0.777385159
b4787653,5,4,304,76,0.789473684
b4795512,179,179,13779,76.97765363,0.779446985
b4795833,4,4,298,74.5,0.805369128
b4804436,62,62,4960,80,0.75
b4820768,5,5,388,77.6,0.773195876
b4849058,27,27,2088,77.33333333,0.775862069
b4896495,98,98,8058,82.2244898,0.729709605
b4902834,134,130,9169,70.53076923,0.850692551
b4904673,5038,5038,343302,68.14251687,0.880507541
b4917225,29,29,2416,83.31034483,0.720198675
b4977141,1,1,74,74,0.810810811
b5026312,3,2,169,84.5,0.710059172
b5046638,143,139,2771,19.9352518,3.009743775
b5051320,6,5,350,70,0.857142857
b5065467,4,2,160,80,0.75
b5082697,2,0,0,0,0
b5123763,1,0,0,0,0
